medido_em,rio_nivel,rio_variacao,chuva_mm,chuva_total,chuva_taxa_med,chuva_taxa_max,bateria_v
2026-09-09T06:20:00,0.18,-0.03,0,0,0,0,
2026-09-09T06:30:00,0.14,-0.03999999999999998,0,0,0,0,
2026-09-09T06:40:00,0.13,-0.010000000000000009,0,0,0,0,
2026-09-09T06:50:00,0.13,0,0,0,0,0,
2026-09-09T07:00:00,0.11,-0.020000000000000004,0,0,0,0,
2026-09-09T07:10:00,0.09,-0.020000000000000004,0,0,0,0,
2026-09-09T07:20:00,0.07,-0.01999999999999999,0,0,0,0,
2026-09-09T07:30:00,0.04,-0.030000000000000006,0,0,0,0,
2026-09-09T07:40:00,0.02,-0.02,0,0,0,0,
2026-09-09T07:50:00,0.01,-0.01,0,0,0,0,
2026-09-09T08:00:00,0.0,-0.01,0,0,0,0,
2026-09-09T08:10:00,-0.01,-0.01,0,0,0,0,
2026-09-09T08:20:00,-0.02,-0.01,0,0,0,0,
2026-09-09T08:30:00,-0.03,-0.009999999999999998,0,0,0,0,
2026-09-09T08:40:00,-0.03,0,0,0,0,0,
2026-09-09T08:50:00,-0.03,0,0,0,0,0,
2026-09-09T09:00:00,-0.04,-0.010000000000000002,0,0,0,0,
2026-09-09T09:10:00,-0.05,-0.010000000000000002,0,0,0,0,
2026-09-09T09:20:00,-0.03,0.020000000000000004,0.2,0.2,1.2,2.4,
2026-09-09T09:30:00,-0.03,0,0,0.2,0,0,
2026-09-09T09:40:00,-0.01,0.019999999999999997,0,0.2,0,0,
2026-09-09T09:50:00,0.03,0.04,0,0.2,0,0,
2026-09-09T10:00:00,0.07,0.04000000000000001,0,0.2,0,0,
2026-09-09T10:10:00,0.08,0.009999999999999995,0,0.2,0,0,
2026-09-09T10:20:00,0.12,0.039999999999999994,0,0.2,0,0,
2026-09-09T10:30:00,0.18,0.06,0,0.2,0,0,
2026-09-09T10:40:00,0.17,-0.009999999999999981,0,0.2,0,0,
2026-09-09T10:50:00,0.24,0.06999999999999998,0,0.2,0,0,
2026-09-09T11:00:00,0.32,0.08000000000000002,0.2,0.4,1.2,2.4,
2026-09-09T11:10:00,0.32,0,0,0.4,0,0,
2026-09-09T11:20:00,0.33,0.010000000000000009,0,0.4,0,0,
2026-09-09T11:30:00,0.43,0.09999999999999998,0,0.4,0,0,
2026-09-09T11:40:00,0.42,-0.010000000000000009,0.2,0.6000000000000001,1.2,2.4,
2026-09-09T11:50:00,0.45,0.030000000000000027,0.2,0.8,1.2,2.4,
2026-09-09T12:00:00,0.52,0.07,0.2,1,1.2,2.7,
2026-09-09T12:10:00,0.6,0.07999999999999996,0.4,1.4,2.4,2.4,
2026-09-09T12:20:00,0.66,0.06000000000000005,1,2.4,6,10,
2026-09-09T12:30:00,0.71,0.04999999999999993,0.4,2.8,2.4,6.1,
2026-09-09T12:40:00,0.68,-0.029999999999999916,0,2.8,0,0,
2026-09-09T12:50:00,0.65,-0.030000000000000027,0.2,3,1.2,2.4,
2026-09-09T13:00:00,0.76,0.10999999999999999,0,3,0,0,
2026-09-09T13:10:00,0.78,0.020000000000000018,0.2,3.2,1.2,2.4,
2026-09-09T13:20:00,0.8,0.020000000000000018,0,3.2,0,0,
2026-09-09T13:30:00,0.8,0,0,3.2,0,0,
2026-09-09T13:40:00,0.9,0.09999999999999998,0.2,3.4000000000000004,1.2,2.4,
2026-09-09T13:50:00,0.94,0.039999999999999925,0.2,3.6000000000000005,1.2,2.4,
2026-09-09T14:00:00,0.91,-0.029999999999999916,0.2,3.8000000000000007,1.2,2.4,
2026-09-09T14:10:00,0.88,-0.030000000000000027,0.2,4.000000000000001,1.2,3,
2026-09-09T14:20:00,0.93,0.050000000000000044,0,4.000000000000001,0,0,
2026-09-09T14:30:00,0.97,0.039999999999999925,0,4.000000000000001,0,0,
2026-09-09T14:40:00,0.94,-0.030000000000000027,0,4.000000000000001,0,0,
2026-09-09T14:50:00,0.91,-0.029999999999999916,0,4.000000000000001,0,0,
2026-09-09T15:00:00,0.93,0.020000000000000018,0,4.000000000000001,0,0,
2026-09-09T15:10:00,0.94,0.009999999999999898,0,4.000000000000001,0,0,
2026-09-09T15:20:00,0.92,-0.019999999999999907,0,4.000000000000001,0,0,
2026-09-09T15:30:00,0.91,-0.010000000000000009,0,4.000000000000001,0,0,
2026-09-09T15:40:00,0.91,0,0,4.000000000000001,0,0,
2026-09-09T15:50:00,0.9,-0.010000000000000009,0,4.000000000000001,0,0,
2026-09-09T16:00:00,0.87,-0.030000000000000027,0.2,4.200000000000001,1.2,2.4,
2026-09-09T16:10:00,0.86,-0.010000000000000009,0.2,4.400000000000001,1.2,2.4,
2026-09-09T16:20:00,0.86,0,0,4.400000000000001,0,0,
2026-09-09T16:30:00,0.82,-0.040000000000000036,0,4.400000000000001,0,0,
2026-09-09T16:40:00,0.76,-0.05999999999999994,0,4.400000000000001,0,0,
2026-09-09T16:50:00,0.72,-0.040000000000000036,0,4.400000000000001,0,0,
2026-09-09T17:00:00,0.73,0.010000000000000009,0,4.400000000000001,0,0,
2026-09-09T17:10:00,0.68,-0.04999999999999993,0,4.400000000000001,0,0,
2026-09-09T17:20:00,0.65,-0.030000000000000027,0,4.400000000000001,0,0,
2026-09-09T17:30:00,0.65,0,0,4.400000000000001,0,0,
2026-09-09T17:40:00,0.59,-0.06000000000000005,0,4.400000000000001,0,0,
2026-09-09T17:50:00,0.57,-0.020000000000000018,0,4.400000000000001,0,0,
2026-09-09T18:00:00,0.54,-0.029999999999999916,0,4.400000000000001,0,0,
2026-09-09T18:10:00,0.53,-0.010000000000000009,0,4.400000000000001,0,0,
2026-09-09T18:20:00,0.52,-0.010000000000000009,0,4.400000000000001,0,0,
2026-09-09T18:30:00,0.49,-0.030000000000000027,0,4.400000000000001,0,0,
2026-09-09T18:40:00,0.45,-0.03999999999999998,0,4.400000000000001,0,0,
2026-09-09T18:50:00,0.44,-0.010000000000000009,0,4.400000000000001,0,0,
2026-09-09T19:00:00,0.44,0,0.2,4.600000000000001,1.2,2.4,
2026-09-09T19:10:00,0.43,-0.010000000000000009,0.2,4.800000000000002,1.2,2.4,
2026-09-09T19:20:00,0.41,-0.020000000000000018,0.2,5.000000000000002,1.2,2.5,
2026-09-09T19:30:00,0.39,-0.019999999999999962,0.2,5.200000000000002,1.2,2.4,
2026-09-09T19:40:00,0.36,-0.030000000000000027,0.2,5.400000000000002,1.2,2.6,
2026-09-09T19:50:00,0.32,-0.03999999999999998,0.2,5.600000000000002,1.2,2.4,
2026-09-09T20:00:00,0.31,-0.010000000000000009,0.4,6.000000000000003,2.4,2.4,
2026-09-09T20:10:00,0.3,-0.010000000000000009,0.4,6.400000000000003,2.4,2.9,
2026-09-09T20:20:00,0.3,0,0.2,6.600000000000003,1.2,2.4,
2026-09-09T20:30:00,0.28,-0.019999999999999962,0.2,6.800000000000003,1.2,2.4,
2026-09-09T20:40:00,0.29,0.009999999999999953,0,6.800000000000003,0,0,
2026-09-09T20:50:00,0.32,0.030000000000000027,0,6.800000000000003,0,0,
2026-09-09T21:00:00,0.29,-0.030000000000000027,0,6.800000000000003,0,0,
2026-09-09T21:10:00,0.29,0,0,6.800000000000003,0,0,
2026-09-09T21:20:00,0.3,0.010000000000000009,0,6.800000000000003,0,0,
2026-09-09T21:30:00,0.27,-0.02999999999999997,0,6.800000000000003,0,0,
2026-09-09T21:40:00,0.32,0.04999999999999999,0,6.800000000000003,0,0,
2026-09-09T21:50:00,0.33,0.010000000000000009,0,6.800000000000003,0,0,
2026-09-09T22:00:00,0.29,-0.040000000000000036,0.2,7.0000000000000036,1.2,2.4,
2026-09-09T22:10:00,0.32,0.030000000000000027,0.2,7.200000000000004,1.2,2.4,
2026-09-09T22:20:00,0.33,0.010000000000000009,0,7.200000000000004,0,0,
2026-09-09T22:30:00,0.34,0.010000000000000009,0,7.200000000000004,0,0,
2026-09-09T22:40:00,0.38,0.03999999999999998,0,7.200000000000004,0,0,
2026-09-09T22:50:00,0.47,0.08999999999999997,0.2,7.400000000000004,1.2,2.4,
2026-09-09T23:00:00,0.56,0.09000000000000008,0,7.400000000000004,0,0,
2026-09-09T23:10:00,0.6,0.039999999999999925,0.2,7.600000000000004,1.2,2.4,
2026-09-09T23:20:00,0.55,-0.04999999999999993,0,7.600000000000004,0,0,
2026-09-09T23:30:00,0.63,0.07999999999999996,0,7.600000000000004,0,0,
2026-09-09T23:40:00,0.73,0.09999999999999998,0,7.600000000000004,0,0,
2026-09-09T23:50:00,0.74,0.010000000000000009,0,7.600000000000004,0,0,
2026-09-10T00:00:00,0.73,-0.010000000000000009,0,7.600000000000004,0,0,
2026-09-10T00:10:00,0.79,0.06000000000000005,0,7.600000000000004,0,0,
2026-09-10T00:20:00,0.86,0.06999999999999995,0.2,7.800000000000004,1.2,2.4,
2026-09-10T00:30:00,0.82,-0.040000000000000036,1.2,9.000000000000004,7.2,27.5,
2026-09-10T00:40:00,0.85,0.030000000000000027,1.6,10.600000000000003,9.6,16.7,
2026-09-10T00:50:00,0.89,0.040000000000000036,0.2,10.800000000000002,1.2,2.4,
2026-09-10T01:00:00,0.85,-0.040000000000000036,1.2,12.000000000000002,7.2,19.8,
2026-09-10T01:10:00,0.9,0.050000000000000044,3,15.000000000000002,18,34.7,
2026-09-10T01:20:00,0.91,0.010000000000000009,1.2,16.200000000000003,7.2,15.1,
2026-09-10T01:30:00,0.9,-0.010000000000000009,0.8,17.000000000000004,4.8,6.5,
2026-09-10T01:40:00,0.9,0,0.6,17.600000000000005,3.6,6.8,
2026-09-10T01:50:00,0.91,0.010000000000000009,0.6,18.200000000000006,3.6,6.2,
2026-09-10T02:00:00,0.97,0.05999999999999994,0.8,19.000000000000007,4.8,5.4,
2026-09-10T02:10:00,1.12,0.15000000000000013,0.2,19.200000000000006,1.2,2.4,
2026-09-10T02:20:00,1.09,-0.030000000000000027,0.4,19.600000000000005,2.4,2.4,
2026-09-10T02:30:00,1.07,-0.020000000000000018,0.4,20.000000000000004,2.4,2.8,
2026-09-10T02:40:00,1.03,-0.040000000000000036,1.4,21.400000000000002,8.4,19.1,
2026-09-10T02:50:00,1.02,-0.010000000000000009,1.8,23.200000000000003,10.8,18.5,
2026-09-10T03:00:00,1.03,0.010000000000000009,1.4,24.6,8.4,11.7,
2026-09-10T03:10:00,1.02,-0.010000000000000009,1.4,26,8.4,13.7,
2026-09-10T03:20:00,1.02,0,1.4,27.4,8.4,15,
2026-09-10T03:30:00,0.99,-0.030000000000000027,1.2,28.599999999999998,7.2,11.5,
2026-09-10T03:40:00,0.96,-0.030000000000000027,1.2,29.799999999999997,7.2,13.6,
2026-09-10T03:50:00,0.96,0,0.8,30.599999999999998,4.8,6.6,
2026-09-10T04:00:00,0.96,0,0.8,31.4,4.8,6.5,
2026-09-10T04:10:00,0.95,-0.010000000000000009,0.8,32.199999999999996,4.8,6.3,
2026-09-10T04:20:00,0.97,0.020000000000000018,1,33.199999999999996,6,6.2,
2026-09-10T04:30:00,0.99,0.020000000000000018,0.6,33.8,3.6,5,
2026-09-10T04:40:00,0.99,0,0.8,34.599999999999994,4.8,6.6,
2026-09-10T04:50:00,1.01,0.020000000000000018,0.8,35.39999999999999,4.8,6.2,
2026-09-10T05:00:00,1.03,0.020000000000000018,1.4,36.79999999999999,8.4,16.1,
2026-09-10T05:10:00,1.04,0.010000000000000009,0.8,37.59999999999999,4.8,9.5,
2026-09-10T05:20:00,1.05,0.010000000000000009,0.4,37.999999999999986,2.4,4.4,
2026-09-10T05:30:00,1.1,0.050000000000000044,0.2,38.19999999999999,1.2,2.4,
2026-09-10T05:40:00,1.15,0.04999999999999982,0.4,38.59999999999999,2.4,5.2,
2026-09-10T05:50:00,1.17,0.020000000000000018,0,38.59999999999999,0,0,
2026-09-10T06:00:00,1.2,0.030000000000000027,0,38.59999999999999,0,0,
2026-09-10T06:10:00,1.23,0.030000000000000027,0,38.59999999999999,0,0,
2026-09-10T06:20:00,1.25,0.020000000000000018,0,38.59999999999999,0,0,
2026-09-10T06:30:00,1.28,0.030000000000000027,0,38.59999999999999,0,0,
2026-09-10T06:40:00,1.3,0.020000000000000018,0,38.59999999999999,0,0,
2026-09-10T06:50:00,1.33,0.030000000000000027,0,38.59999999999999,0,0,
2026-09-10T07:00:00,1.35,0.020000000000000018,0,38.59999999999999,0,0,
2026-09-10T07:10:00,1.38,0.029999999999999805,0,38.59999999999999,0,0,
2026-09-10T07:20:00,1.41,0.030000000000000027,0,38.59999999999999,0,0,
2026-09-10T07:30:00,1.44,0.030000000000000027,0,38.59999999999999,0,0,
2026-09-10T07:40:00,1.46,0.020000000000000018,0,38.59999999999999,0,0,
2026-09-10T07:50:00,1.48,0.020000000000000018,0,38.59999999999999,0,0,
2026-09-10T08:00:00,1.5,0.020000000000000018,0,38.59999999999999,0,0,
2026-09-10T08:10:00,1.51,0.010000000000000009,0,38.59999999999999,0,0,
2026-09-10T08:20:00,1.53,0.020000000000000018,0,38.59999999999999,0,0,
2026-09-10T08:30:00,1.53,0,0,38.59999999999999,0,0,
2026-09-10T08:40:00,1.55,0.020000000000000018,0,38.59999999999999,0,0,
2026-09-10T08:50:00,1.56,0.010000000000000009,0,38.59999999999999,0,0,
2026-09-10T09:00:00,1.55,-0.010000000000000009,0,38.59999999999999,0,0,
2026-09-10T09:10:00,1.57,0.020000000000000018,0,38.59999999999999,0,0,
2026-09-10T09:20:00,1.57,0,0,38.59999999999999,0,0,
2026-09-10T09:30:00,1.57,0,0,38.59999999999999,0,0,
2026-09-10T09:40:00,1.57,0,0,38.59999999999999,0,0,
2026-09-10T09:50:00,1.57,0,0,38.59999999999999,0,0,
2026-09-10T10:00:00,1.57,0,0,38.59999999999999,0,0,
2026-09-10T10:10:00,1.57,0,0,38.59999999999999,0,0,
2026-09-10T10:20:00,1.56,-0.010000000000000009,0,38.59999999999999,0,0,
2026-09-10T10:30:00,1.55,-0.010000000000000009,0,38.59999999999999,0,0,
2026-09-10T10:40:00,1.54,-0.010000000000000009,0,38.59999999999999,0,0,
2026-09-10T10:50:00,1.54,0,0,38.59999999999999,0,0,
2026-09-10T11:00:00,1.53,-0.010000000000000009,0,38.59999999999999,0,0,
2026-09-10T11:10:00,1.53,0,0,38.59999999999999,0,0,
2026-09-10T11:20:00,1.52,-0.010000000000000009,0,38.59999999999999,0,0,
2026-09-10T11:30:00,1.51,-0.010000000000000009,0,38.59999999999999,0,0,
2026-09-10T11:40:00,1.5,-0.010000000000000009,0,38.59999999999999,0,0,
2026-09-10T11:50:00,1.49,-0.010000000000000009,0,38.59999999999999,0,0,
2026-09-10T12:00:00,1.5,0.010000000000000009,0,38.59999999999999,0,0,
2026-09-10T12:10:00,1.49,-0.010000000000000009,0,38.59999999999999,0,0,
2026-09-10T12:20:00,1.49,0,0,38.59999999999999,0,0,
2026-09-10T12:30:00,1.48,-0.010000000000000009,0,38.59999999999999,0,0,
2026-09-10T12:40:00,1.47,-0.010000000000000009,0,38.59999999999999,0,0,
2026-09-10T12:50:00,1.49,0.020000000000000018,0,38.59999999999999,0,0,
2026-09-10T13:00:00,1.5,0.010000000000000009,0,38.59999999999999,0,0,
2026-09-10T13:10:00,1.49,-0.010000000000000009,0,38.59999999999999,0,0,
2026-09-10T13:20:00,1.52,0.030000000000000027,0,38.59999999999999,0,0,
2026-09-10T13:30:00,1.51,-0.010000000000000009,0,38.59999999999999,0,0,
2026-09-10T13:40:00,1.53,0.020000000000000018,0,38.59999999999999,0,0,
2026-09-10T13:50:00,1.53,0,0,38.59999999999999,0,0,
2026-09-10T14:00:00,1.57,0.040000000000000036,0,38.59999999999999,0,0,
2026-09-10T14:10:00,1.56,-0.010000000000000009,0,38.59999999999999,0,0,
2026-09-10T14:20:00,1.56,0,0,38.59999999999999,0,0,
2026-09-10T14:30:00,1.57,0.010000000000000009,0,38.59999999999999,0,0,
2026-09-10T14:40:00,1.54,-0.030000000000000027,0,38.59999999999999,0,0,
2026-09-10T14:50:00,1.54,0,0,38.59999999999999,0,0,
2026-09-10T15:00:00,1.55,0.010000000000000009,0,38.59999999999999,0,0,
2026-09-10T15:10:00,1.54,-0.010000000000000009,0,38.59999999999999,0,0,
2026-09-10T15:20:00,1.56,0.020000000000000018,0,38.59999999999999,0,0,
2026-09-10T15:30:00,1.55,-0.010000000000000009,0,38.59999999999999,0,0,
2026-09-10T15:40:00,1.53,-0.020000000000000018,0,38.59999999999999,0,0,
2026-09-10T15:50:00,1.55,0.020000000000000018,0,38.59999999999999,0,0,
2026-09-10T16:00:00,1.52,-0.030000000000000027,0,38.59999999999999,0,0,
2026-09-10T16:10:00,1.5,-0.020000000000000018,0,38.59999999999999,0,0,
2026-09-10T16:20:00,1.49,-0.010000000000000009,0,38.59999999999999,0,0,
2026-09-10T16:30:00,1.47,-0.020000000000000018,0,38.59999999999999,0,0,
2026-09-10T16:40:00,1.44,-0.030000000000000027,0,38.59999999999999,0,0,
2026-09-10T16:50:00,1.42,-0.020000000000000018,0,38.59999999999999,0,0,
2026-09-10T17:00:00,1.4,-0.020000000000000018,0,38.59999999999999,0,0,
2026-09-10T17:10:00,1.36,-0.039999999999999813,0,38.59999999999999,0,0,
2026-09-10T17:20:00,1.33,-0.030000000000000027,0,38.59999999999999,0,0,
2026-09-10T17:30:00,1.32,-0.010000000000000009,0,38.59999999999999,0,0,
2026-09-10T17:40:00,1.3,-0.020000000000000018,0,38.59999999999999,0,0,
2026-09-10T17:50:00,1.28,-0.020000000000000018,0,38.59999999999999,0,0,
2026-09-10T18:00:00,1.26,-0.020000000000000018,0,38.59999999999999,0,0,
2026-09-10T18:10:00,1.23,-0.030000000000000027,0,38.59999999999999,0,0,
2026-09-10T18:20:00,1.2,-0.030000000000000027,0,38.59999999999999,0,0,
2026-09-10T18:30:00,1.18,-0.020000000000000018,0,38.59999999999999,0,0,
2026-09-10T18:40:00,1.14,-0.040000000000000036,0,38.59999999999999,0,0,
2026-09-10T18:50:00,1.13,-0.010000000000000009,0,38.59999999999999,0,0,
2026-09-10T19:00:00,1.12,-0.009999999999999787,0,38.59999999999999,0,0,
2026-09-10T19:10:00,1.11,-0.010000000000000009,0,38.59999999999999,0,0,
2026-09-10T19:20:00,1.1,-0.010000000000000009,0,38.59999999999999,0,0,
2026-09-10T19:30:00,1.09,-0.010000000000000009,0,38.59999999999999,0,0,
2026-09-10T19:40:00,1.09,0,0,38.59999999999999,0,0,
2026-09-10T19:50:00,1.09,0,0,38.59999999999999,0,0,
2026-09-10T20:00:00,1.09,0,0,38.59999999999999,0,0,
2026-09-10T20:10:00,1.09,0,0,38.59999999999999,0,0,
2026-09-10T20:20:00,1.1,0.010000000000000009,0,38.59999999999999,0,0,
2026-09-10T20:30:00,1.1,0,0,38.59999999999999,0,0,
2026-09-10T20:40:00,1.11,0.010000000000000009,0,38.59999999999999,0,0,
2026-09-10T20:50:00,1.11,0,0,38.59999999999999,0,0,
2026-09-10T21:00:00,1.13,0.019999999999999796,0,38.59999999999999,0,0,
2026-09-10T21:10:00,1.14,0.010000000000000009,0,38.59999999999999,0,0,
2026-09-10T21:20:00,1.14,0,0,38.59999999999999,0,0,
2026-09-10T21:30:00,1.16,0.020000000000000018,0,38.59999999999999,0,0,
2026-09-10T21:40:00,1.18,0.020000000000000018,0,38.59999999999999,0,0,
2026-09-10T21:50:00,1.18,0,0,38.59999999999999,0,0,
2026-09-10T22:00:00,1.19,0.010000000000000009,0,38.59999999999999,0,0,
2026-09-10T22:10:00,1.2,0.010000000000000009,0,38.59999999999999,0,0,
2026-09-10T22:20:00,1.23,0.030000000000000027,0,38.59999999999999,0,0,
2026-09-10T22:30:00,1.23,0,0,38.59999999999999,0,0,
2026-09-10T22:40:00,1.23,0,0,38.59999999999999,0,0,
2026-09-10T22:50:00,1.26,0.030000000000000027,0,38.59999999999999,0,0,
2026-09-10T23:00:00,1.27,0.010000000000000009,0,38.59999999999999,0,0,
2026-09-10T23:10:00,1.26,-0.010000000000000009,0,38.59999999999999,0,0,
2026-09-10T23:20:00,1.27,0.010000000000000009,0,38.59999999999999,0,0,
2026-09-10T23:30:00,1.28,0.010000000000000009,0,38.59999999999999,0,0,
2026-09-10T23:40:00,1.29,0.010000000000000009,0,38.59999999999999,0,0,
2026-09-10T23:50:00,1.3,0.010000000000000009,0,38.59999999999999,0,0,
2026-09-11T00:00:00,1.31,0.010000000000000009,0,38.59999999999999,0,0,
2026-09-11T00:10:00,1.32,0.010000000000000009,0,38.59999999999999,0,0,
2026-09-11T00:20:00,1.34,0.020000000000000018,0,38.59999999999999,0,0,
2026-09-11T00:30:00,1.37,0.030000000000000027,0,38.59999999999999,0,0,
2026-09-11T00:40:00,1.38,0.009999999999999787,0,38.59999999999999,0,0,
2026-09-11T00:50:00,1.43,0.050000000000000044,0,38.59999999999999,0,0,
2026-09-11T01:00:00,1.42,-0.010000000000000009,0.2,38.79999999999999,1.2,2.4,
2026-09-11T01:10:00,1.46,0.040000000000000036,0,38.79999999999999,0,0,
2026-09-11T01:20:00,1.47,0.010000000000000009,0,38.79999999999999,0,0,
2026-09-11T01:30:00,1.49,0.020000000000000018,0,38.79999999999999,0,0,
2026-09-11T01:40:00,1.48,-0.010000000000000009,0.2,38.99999999999999,1.2,2.4,
2026-09-11T01:50:00,1.48,0,0,38.99999999999999,0,0,
2026-09-11T02:00:00,1.55,0.07000000000000006,0,38.99999999999999,0,0,
2026-09-11T02:10:00,1.55,0,0,38.99999999999999,0,0,
2026-09-11T02:20:00,1.59,0.040000000000000036,0,38.99999999999999,0,0,
2026-09-11T02:30:00,1.58,-0.010000000000000009,0,38.99999999999999,0,0,
2026-09-11T02:40:00,1.54,-0.040000000000000036,0,38.99999999999999,0,0,
2026-09-11T02:50:00,1.55,0.010000000000000009,0,38.99999999999999,0,0,
2026-09-11T03:00:00,1.54,-0.010000000000000009,0,38.99999999999999,0,0,
2026-09-11T03:10:00,1.5,-0.040000000000000036,0,38.99999999999999,0,0,
2026-09-11T03:20:00,1.5,0,0,38.99999999999999,0,0,
2026-09-11T03:30:00,1.5,0,0,38.99999999999999,0,0,
2026-09-11T03:40:00,1.46,-0.040000000000000036,0,38.99999999999999,0,0,
2026-09-11T03:50:00,1.44,-0.020000000000000018,0,38.99999999999999,0,0,
2026-09-11T04:00:00,1.41,-0.030000000000000027,0,38.99999999999999,0,0,
2026-09-11T04:10:00,1.4,-0.010000000000000009,0,38.99999999999999,0,0,
2026-09-11T04:20:00,1.39,-0.010000000000000009,0,38.99999999999999,0,0,
2026-09-11T04:30:00,1.36,-0.029999999999999805,0,38.99999999999999,0,0,
2026-09-11T04:40:00,1.33,-0.030000000000000027,0,38.99999999999999,0,0,
2026-09-11T04:50:00,1.29,-0.040000000000000036,0,38.99999999999999,0,0,
2026-09-11T05:00:00,1.24,-0.050000000000000044,0,38.99999999999999,0,0,
2026-09-11T05:10:00,1.22,-0.020000000000000018,0,38.99999999999999,0,0,
2026-09-11T05:20:00,1.19,-0.030000000000000027,0,38.99999999999999,0,0,
2026-09-11T05:30:00,1.15,-0.040000000000000036,0,38.99999999999999,0,0,
2026-09-11T05:40:00,1.1,-0.04999999999999982,0,38.99999999999999,0,0,
2026-09-11T05:50:00,1.08,-0.020000000000000018,0,38.99999999999999,0,0,
2026-09-11T06:00:00,1.05,-0.030000000000000027,0,38.99999999999999,0,0,
2026-09-11T06:10:00,1.02,-0.030000000000000027,0,38.99999999999999,0,0,
2026-09-11T06:20:00,0.99,-0.030000000000000027,0,38.99999999999999,0,0,
2026-09-11T06:30:00,0.99,0,0,38.99999999999999,0,0,
2026-09-11T06:40:00,0.98,-0.010000000000000009,0,38.99999999999999,0,0,
2026-09-11T06:50:00,0.95,-0.030000000000000027,0,38.99999999999999,0,0,
2026-09-11T07:00:00,0.92,-0.029999999999999916,0,38.99999999999999,0,0,
