medido_em,rio_nivel,rio_variacao,chuva_mm,chuva_total,chuva_taxa_med,chuva_taxa_max,bateria_v
2026-09-13T05:30:00,10.61,-0.009999999999999787,0,105.03000000000002,0,0,12.325
2026-09-13T05:40:00,10.58,-0.02999999999999936,0,105.03000000000002,0,0,12.32
2026-09-13T05:50:00,10.55,-0.02999999999999936,0,105.03000000000002,0,0,12.31
2026-09-13T06:00:00,10.55,0,0,105.03000000000002,0,0,12.31
2026-09-13T06:10:00,10.51,-0.040000000000000924,0,105.03000000000002,0,0,12.32
2026-09-13T06:20:00,10.49,-0.019999999999999574,0,105.03000000000002,0,0,12.33
2026-09-13T06:30:00,10.46,-0.02999999999999936,0,105.03000000000002,0,0,12.33
2026-09-13T06:40:00,10.42,-0.040000000000000924,0,105.03000000000002,0,0,12.34
2026-09-13T06:50:00,10.4,-0.019999999999999574,0,105.03000000000002,0,0,12.33
2026-09-13T07:00:00,10.38,-0.019999999999999574,0,105.03000000000002,0,0,12.335
2026-09-13T07:10:00,10.35,-0.030000000000001137,0,105.03000000000002,0,0,12.335
2026-09-13T07:20:00,10.32,-0.02999999999999936,0,105.03000000000002,0,0,12.34
2026-09-13T07:30:00,10.31,-0.009999999999999787,0,105.03000000000002,0,0,12.34
2026-09-13T07:40:00,10.28,-0.030000000000001137,0,105.03000000000002,0,0,12.355
2026-09-13T07:50:00,10.24,-0.03999999999999915,0,105.03000000000002,0,0,12.43
2026-09-13T08:00:00,10.23,-0.009999999999999787,0,105.03000000000002,0,0,12.47
2026-09-13T08:10:00,10.21,-0.019999999999999574,0,105.03000000000002,0,0,12.495
2026-09-13T08:20:00,10.18,-0.030000000000001137,0,105.03000000000002,0,0,12.505
2026-09-13T08:30:00,10.18,0,0,105.03000000000002,0,0,12.54
2026-09-13T08:40:00,10.16,-0.019999999999999574,0.01,105.04000000000002,1.05,2.1,12.72
2026-09-13T08:50:00,10.13,-0.02999999999999936,0,105.04000000000002,0,0,12.865
2026-09-13T09:00:00,10.12,-0.010000000000001563,0,105.04000000000002,0,0,13.065
2026-09-13T09:10:00,10.12,0,0,105.04000000000002,0,0,13.195
2026-09-13T09:20:00,10.1,-0.019999999999999574,0,105.04000000000002,0,0,13.18
2026-09-13T09:30:00,10.09,-0.009999999999999787,0,105.04000000000002,0,0,13.38
2026-09-13T09:40:00,10.07,-0.019999999999999574,0,105.04000000000002,0,0,13.45
2026-09-13T09:50:00,10.06,-0.009999999999999787,0,105.04000000000002,0,0,13.605
2026-09-13T10:00:00,10.05,-0.009999999999999787,0,105.04000000000002,0,0,13.865
2026-09-13T10:10:00,10.04,-0.010000000000001563,0,105.04000000000002,0,0,14.045
2026-09-13T10:20:00,10.01,-0.02999999999999936,0,105.04000000000002,0,0,13.925
2026-09-13T10:30:00,10.01,0,0,105.04000000000002,0,0,13.875
2026-09-13T10:40:00,9.99,-0.019999999999999574,0,105.04000000000002,0,0,13.985
2026-09-13T10:50:00,9.99,0,0,105.04000000000002,0,0,14.11
2026-09-13T11:00:00,10.01,0.019999999999999574,0,105.04000000000002,0,0,14.245
2026-09-13T11:10:00,9.99,-0.019999999999999574,0,105.04000000000002,0,0,14.245
2026-09-13T11:20:00,9.98,-0.009999999999999787,0,105.04000000000002,0,0,14.26
2026-09-13T11:30:00,9.97,-0.009999999999999787,0,105.04000000000002,0,0,14.24
2026-09-13T11:40:00,9.95,-0.02000000000000135,0,105.04000000000002,0,0,14.265
2026-09-13T11:50:00,9.95,0,0,105.04000000000002,0,0,14.105
2026-09-13T12:00:00,9.96,0.010000000000001563,0,105.04000000000002,0,0,14.255
2026-09-13T12:10:00,9.94,-0.02000000000000135,0,105.04000000000002,0,0,14.24
2026-09-13T12:20:00,9.92,-0.019999999999999574,0,105.04000000000002,0,0,14.24
2026-09-13T12:30:00,9.92,0,0,105.04000000000002,0,0,14.27
2026-09-13T12:40:00,9.92,0,0,105.04000000000002,0,0,14.27
2026-09-13T12:50:00,9.92,0,0,105.04000000000002,0,0,14.27
2026-09-13T13:00:00,9.92,0,0,105.04000000000002,0,0,14.185
2026-09-13T13:10:00,9.9,-0.019999999999999574,0,105.04000000000002,0,0,13.845
2026-09-13T13:20:00,9.91,0.009999999999999787,0,105.04000000000002,0,0,13.86
2026-09-13T13:30:00,9.9,-0.009999999999999787,0,105.04000000000002,0,0,13.57
2026-09-13T13:40:00,9.93,0.02999999999999936,0,105.04000000000002,0,0,13.375
2026-09-13T13:50:00,9.93,0,0,105.04000000000002,0,0,13.515
2026-09-13T14:00:00,9.94,0.009999999999999787,0,105.04000000000002,0,0,13.505
2026-09-13T14:10:00,9.98,0.040000000000000924,0,105.04000000000002,0,0,13.31
2026-09-13T14:20:00,9.98,0,0,105.04000000000002,0,0,13.19
2026-09-13T14:30:00,9.98,0,0,105.04000000000002,0,0,13.38
2026-09-13T14:40:00,10.0,0.019999999999999574,0,105.04000000000002,0,0,13.585
2026-09-13T14:50:00,10.0,0,0,105.04000000000002,0,0,13.555
2026-09-13T15:00:00,10.05,0.05000000000000071,0,105.04000000000002,0,0,13.45
2026-09-13T15:10:00,10.04,-0.010000000000001563,0,105.04000000000002,0,0,13.255
2026-09-13T15:20:00,10.07,0.030000000000001137,0,105.04000000000002,0,0,13.15
2026-09-13T15:30:00,10.09,0.019999999999999574,0,105.04000000000002,0,0,13.175
2026-09-13T15:40:00,10.12,0.02999999999999936,0,105.04000000000002,0,0,13.14
2026-09-13T15:50:00,10.11,-0.009999999999999787,0,105.04000000000002,0,0,13.08
2026-09-13T16:00:00,10.15,0.040000000000000924,0,105.04000000000002,0,0,13.025
2026-09-13T16:10:00,10.17,0.019999999999999574,0,105.04000000000002,0,0,12.855
2026-09-13T16:20:00,10.17,0,0,105.04000000000002,0,0,12.795
2026-09-13T16:30:00,10.22,0.05000000000000071,0,105.04000000000002,0,0,12.815
2026-09-13T16:40:00,10.23,0.009999999999999787,0,105.04000000000002,0,0,12.805
2026-09-13T16:50:00,10.23,0,0,105.04000000000002,0,0,12.785
2026-09-13T17:00:00,10.25,0.019999999999999574,0,105.04000000000002,0,0,12.775
2026-09-13T17:10:00,10.28,0.02999999999999936,0,105.04000000000002,0,0,12.74
2026-09-13T17:20:00,10.28,0,0,105.04000000000002,0,0,12.725
2026-09-13T17:30:00,10.24,-0.03999999999999915,0,105.04000000000002,0,0,12.745
2026-09-13T17:40:00,10.25,0.009999999999999787,0.03,105.07000000000002,0.3,0.6,12.735
2026-09-13T17:50:00,10.24,-0.009999999999999787,0,105.07000000000002,0,0,12.72
2026-09-13T18:00:00,10.22,-0.019999999999999574,0.01,105.08000000000003,18,36,12.715
2026-09-13T18:10:00,10.22,0,0,105.08000000000003,0,0,12.685
2026-09-13T18:20:00,10.22,0,0,105.08000000000003,0,0,12.67
2026-09-13T18:30:00,10.19,-0.030000000000001137,0,105.08000000000003,0,0,12.685
2026-09-13T18:40:00,10.16,-0.02999999999999936,0.03,105.11000000000003,0.3,0.6,12.69
2026-09-13T18:50:00,10.14,-0.019999999999999574,0,105.11000000000003,0,0,12.68
2026-09-13T19:00:00,10.11,-0.030000000000001137,0,105.11000000000003,0,0,12.68
2026-09-13T19:10:00,10.1,-0.009999999999999787,0,105.11000000000003,0,0,12.63
2026-09-13T19:20:00,10.08,-0.019999999999999574,0,105.11000000000003,0,0,12.61
2026-09-13T19:30:00,10.05,-0.02999999999999936,0,105.11000000000003,0,0,12.65
2026-09-13T19:40:00,10.03,-0.02000000000000135,0,105.11000000000003,0,0,12.66
2026-09-13T19:50:00,10.0,-0.02999999999999936,0,105.11000000000003,0,0,12.655
2026-09-13T20:00:00,9.98,-0.019999999999999574,0,105.11000000000003,0,0,12.65
2026-09-13T20:10:00,9.96,-0.019999999999999574,0.01,105.12000000000003,0.1,0.2,12.605
2026-09-13T20:20:00,9.94,-0.02000000000000135,0,105.12000000000003,0,0,12.58
2026-09-13T20:30:00,9.92,-0.019999999999999574,0,105.12000000000003,0,0,12.625
2026-09-13T20:40:00,9.89,-0.02999999999999936,0.06,105.18000000000004,0.4,0.9,12.63
