medido_em,rio_nivel,rio_variacao,chuva_mm,chuva_total,chuva_taxa_med,chuva_taxa_max,bateria_v
2026-09-09T08:20:00,0.66,0,0.2,0.8,1.2,2.4,13.405
2026-09-09T08:30:00,0.67,0.010000000000000009,0.4,1.2000000000000002,2.4,2.4,13.45
2026-09-09T08:40:00,0.67,0,0.4,1.6,2.4,5.6,13.42
2026-09-09T08:50:00,0.67,0,1.4,3,8.4,41.8,13.415
2026-09-09T09:00:00,0.68,0.010000000000000009,0,3,0,0,13.425
2026-09-09T09:10:00,0.69,0.009999999999999898,0,3,0,0,13.43
2026-09-09T09:20:00,0.69,0,0,3,0,0,13.465
2026-09-09T09:30:00,0.69,0,0.4,3.4,2.4,2.4,13.49
2026-09-09T09:40:00,0.7,0.010000000000000009,0,3.4,0,0,13.515
2026-09-09T09:50:00,0.7,0,0,3.4,0,0,13.505
2026-09-09T10:00:00,0.7,0,0,3.4,0,0,13.495
2026-09-09T10:10:00,0.71,0.010000000000000009,1,4.4,6,14,13.51
2026-09-09T10:20:00,0.72,0.010000000000000009,0.2,4.6000000000000005,1.2,8,13.52
2026-09-09T10:30:00,0.73,0.010000000000000009,0.8,5.4,4.8,11.2,13.565
2026-09-09T10:40:00,0.75,0.020000000000000018,0,5.4,0,0,13.59
2026-09-09T10:50:00,0.76,0.010000000000000009,0,5.4,0,0,13.625
2026-09-09T11:00:00,0.76,0,0,5.4,0,0,13.69
2026-09-09T11:10:00,0.77,0.010000000000000009,0,5.4,0,0,13.68
2026-09-09T11:20:00,0.77,0,0,5.4,0,0,13.655
2026-09-09T11:30:00,0.77,0,0,5.4,0,0,13.625
2026-09-09T11:40:00,0.77,0,0,5.4,0,0,13.625
2026-09-09T11:50:00,0.76,-0.010000000000000009,0,5.4,0,0,13.635
2026-09-09T12:00:00,0.76,0,0,5.4,0,0,13.605
2026-09-09T12:10:00,0.76,0,0,5.4,0,0,13.6
2026-09-09T12:20:00,0.76,0,0,5.4,0,0,13.63
2026-09-09T12:30:00,0.76,0,0,5.4,0,0,13.585
2026-09-09T12:40:00,0.76,0,0,5.4,0,0,13.6
2026-09-09T12:50:00,0.75,-0.010000000000000009,0,5.4,0,0,13.595
2026-09-09T13:00:00,0.76,0.010000000000000009,0,5.4,0,0,13.59
2026-09-09T13:10:00,0.75,-0.010000000000000009,0.2,5.6000000000000005,1.2,2.4,13.69
2026-09-09T13:20:00,0.75,0,0.2,5.800000000000001,1.2,2.4,13.77
2026-09-09T13:30:00,0.75,0,0,5.800000000000001,0,0,13.78
2026-09-09T13:40:00,0.75,0,0,5.800000000000001,0,0,13.66
2026-09-09T13:50:00,0.75,0,0,5.800000000000001,0,0,13.62
2026-09-09T14:00:00,0.75,0,0.2,6.000000000000001,1.2,2.4,13.605
2026-09-09T14:10:00,0.74,-0.010000000000000009,0.2,6.200000000000001,1.2,2.4,13.65
2026-09-09T14:20:00,0.74,0,0.2,6.400000000000001,1.2,2.6,13.765
2026-09-09T14:30:00,0.74,0,0,6.400000000000001,0,0,13.665
2026-09-09T14:40:00,0.74,0,0,6.400000000000001,0,0,13.64
2026-09-09T14:50:00,0.74,0,0,6.400000000000001,0,0,13.635
2026-09-09T15:00:00,0.74,0,0,6.400000000000001,0,0,13.685
2026-09-09T15:10:00,0.74,0,0,6.400000000000001,0,0,13.615
2026-09-09T15:20:00,0.74,0,0,6.400000000000001,0,0,13.6
2026-09-09T15:30:00,0.74,0,0,6.400000000000001,0,0,13.6
2026-09-09T15:40:00,0.73,-0.010000000000000009,0,6.400000000000001,0,0,13.635
2026-09-09T15:50:00,0.73,0,0,6.400000000000001,0,0,13.6
2026-09-09T16:00:00,0.73,0,0,6.400000000000001,0,0,13.595
2026-09-09T16:10:00,0.73,0,0,6.400000000000001,0,0,13.55
2026-09-09T16:20:00,0.73,0,0,6.400000000000001,0,0,13.53
2026-09-09T16:30:00,0.73,0,0,6.400000000000001,0,0,13.54
2026-09-09T16:40:00,0.73,0,0,6.400000000000001,0,0,13.515
2026-09-09T16:50:00,0.73,0,0,6.400000000000001,0,0,13.51
2026-09-09T17:00:00,0.73,0,0,6.400000000000001,0,0,13.5
2026-09-09T17:10:00,0.72,-0.010000000000000009,0,6.400000000000001,0,0,13.465
2026-09-09T17:20:00,0.72,0,0,6.400000000000001,0,0,13.445
2026-09-09T17:30:00,0.72,0,0,6.400000000000001,0,0,13.445
2026-09-09T17:40:00,0.72,0,0,6.400000000000001,0,0,13.435
2026-09-09T17:50:00,0.72,0,0,6.400000000000001,0,0,13.43
2026-09-09T18:00:00,0.72,0,0.2,6.600000000000001,1.2,2.4,13.425
2026-09-09T18:10:00,0.72,0,0.2,6.800000000000002,1.2,2.4,13.405
2026-09-09T18:20:00,0.72,0,0.2,7.000000000000002,1.2,2.4,13.4
2026-09-09T18:30:00,0.72,0,0.4,7.400000000000002,2.4,2.4,13.41
2026-09-09T18:40:00,0.72,0,0.4,7.8000000000000025,2.4,2.6,13.42
2026-09-09T18:50:00,0.72,0,0.4,8.200000000000003,2.4,3.8,13.42
2026-09-09T19:00:00,0.72,0,0.2,8.400000000000002,1.2,2.4,13.42
2026-09-09T19:10:00,0.72,0,0.2,8.600000000000001,1.2,2.4,13.405
2026-09-09T19:20:00,0.72,0,0,8.600000000000001,0,0,13.4
2026-09-09T19:30:00,0.73,0.010000000000000009,0.2,8.8,1.2,2.4,13.42
2026-09-09T19:40:00,0.73,0,0.6,9.4,3.6,4.3,13.42
2026-09-09T19:50:00,0.73,0,0.6,10,3.6,4.1,13.42
2026-09-09T20:00:00,0.73,0,0.4,10.4,2.4,3.4,13.42
2026-09-09T20:10:00,0.74,0.010000000000000009,0.4,10.8,2.4,3.9,13.405
2026-09-09T20:20:00,0.75,0.010000000000000009,0,10.8,0,0,13.4
2026-09-09T20:30:00,0.75,0,0,10.8,0,0,13.415
2026-09-09T20:40:00,0.75,0,0,10.8,0,0,13.42
2026-09-09T20:50:00,0.75,0,0,10.8,0,0,13.42
2026-09-09T21:00:00,0.75,0,0,10.8,0,0,13.42
2026-09-09T21:10:00,0.75,0,0,10.8,0,0,13.405
2026-09-09T21:20:00,0.74,-0.010000000000000009,0,10.8,0,0,13.4
2026-09-09T21:30:00,0.75,0.010000000000000009,0,10.8,0,0,13.415
2026-09-09T21:40:00,0.75,0,0,10.8,0,0,13.42
2026-09-09T21:50:00,0.75,0,0.2,11,1.2,2.4,13.42
2026-09-09T22:00:00,0.75,0,0,11,0,0,13.42
2026-09-09T22:10:00,0.75,0,0.4,11.4,2.4,2.9,13.405
2026-09-09T22:20:00,0.75,0,0.2,11.6,1.2,2.4,13.4
2026-09-09T22:30:00,0.76,0.010000000000000009,0,11.6,0,0,13.415
2026-09-09T22:40:00,0.76,0,0,11.6,0,0,13.42
2026-09-09T22:50:00,0.76,0,0,11.6,0,0,13.42
2026-09-09T23:00:00,0.76,0,0,11.6,0,0,13.42
2026-09-09T23:10:00,0.76,0,0,11.6,0,0,13.405
2026-09-09T23:20:00,0.76,0,0,11.6,0,0,13.4
2026-09-09T23:30:00,0.76,0,0,11.6,0,0,13.415
2026-09-09T23:40:00,0.76,0,0,11.6,0,0,13.42
2026-09-09T23:50:00,0.76,0,0,11.6,0,0,13.42
2026-09-10T00:00:00,0.76,0,0.2,11.799999999999999,1.2,2.4,13.42
2026-09-10T00:10:00,0.77,0.010000000000000009,0.4,12.2,2.4,7.6,13.405
2026-09-10T00:20:00,0.77,0,0.4,12.6,2.4,2.4,13.4
2026-09-10T00:30:00,0.77,0,0,12.6,0,0,13.415
2026-09-10T00:40:00,0.78,0.010000000000000009,1.8,14.4,10.8,39.7,13.415
2026-09-10T00:50:00,0.79,0.010000000000000009,0.8,15.200000000000001,4.8,7.9,13.42
2026-09-10T01:00:00,0.8,0.010000000000000009,0.4,15.600000000000001,2.4,3.3,13.42
2026-09-10T01:10:00,0.8,0,0.2,15.8,1.2,2.4,13.405
2026-09-10T01:20:00,0.8,0,1.2,17,7.2,11.9,13.4
2026-09-10T01:30:00,0.82,0.019999999999999907,1.4,18.4,8.4,13.2,13.41
2026-09-10T01:40:00,0.83,0.010000000000000009,0.8,19.2,4.8,12.1,13.42
2026-09-10T01:50:00,0.85,0.020000000000000018,1,20.2,6,13.9,13.42
2026-09-10T02:00:00,0.88,0.030000000000000027,0.6,20.8,3.6,5.2,13.42
2026-09-10T02:10:00,0.89,0.010000000000000009,1.8,22.6,10.8,38.9,13.405
2026-09-10T02:20:00,0.92,0.030000000000000027,2,24.6,12,20.1,13.4
2026-09-10T02:30:00,0.95,0.029999999999999916,1,25.6,6,10.1,13.415
2026-09-10T02:40:00,0.96,0.010000000000000009,1.4,27,8.4,11.9,13.42
2026-09-10T02:50:00,0.98,0.020000000000000018,6,33,36,85.4,13.42
2026-09-10T03:00:00,1.09,0.1100000000000001,3.8,36.8,22.8,42.4,13.42
2026-09-10T03:10:00,1.16,0.06999999999999984,0.8,37.599999999999994,4.8,8.9,13.405
2026-09-10T03:20:00,1.23,0.07000000000000006,0.2,37.8,1.2,2.8,13.4
2026-09-10T03:30:00,1.29,0.06000000000000005,0.6,38.4,3.6,6.9,13.41
2026-09-10T03:40:00,1.37,0.08000000000000007,1,39.4,6,6.8,13.42
2026-09-10T03:50:00,1.47,0.09999999999999987,0.8,40.199999999999996,4.8,9,13.42
2026-09-10T04:00:00,1.57,0.10000000000000009,1,41.199999999999996,6,7.2,13.42
2026-09-10T04:10:00,1.7,0.1299999999999999,1,42.199999999999996,6,7.1,13.405
2026-09-10T04:20:00,1.84,0.14000000000000012,0.8,42.99999999999999,4.8,7.3,13.4
2026-09-10T04:30:00,2.0,0.15999999999999992,1.2,44.199999999999996,7.2,8.1,13.415
2026-09-10T04:40:00,2.16,0.16000000000000014,1,45.199999999999996,6,9.7,13.42
2026-09-10T04:50:00,2.3,0.13999999999999968,1.2,46.4,7.2,8.8,13.42
2026-09-10T05:00:00,2.44,0.14000000000000012,0.8,47.199999999999996,4.8,9.4,13.42
2026-09-10T05:10:00,2.58,0.14000000000000012,0.4,47.599999999999994,2.4,3,13.405
2026-09-10T05:20:00,2.68,0.10000000000000009,0.8,48.39999999999999,4.8,7.6,13.4
2026-09-10T05:30:00,2.78,0.09999999999999964,0.4,48.79999999999999,2.4,4.8,13.41
2026-09-10T05:40:00,2.85,0.07000000000000028,0,48.79999999999999,0,0,13.42
2026-09-10T05:50:00,2.9,0.04999999999999982,0.2,48.99999999999999,1.2,2.4,13.42
2026-09-10T06:00:00,2.93,0.03000000000000025,0,48.99999999999999,0,0,13.42
2026-09-10T06:10:00,2.96,0.029999999999999805,0.2,49.199999999999996,1.2,2.4,13.405
2026-09-10T06:20:00,2.97,0.010000000000000231,0,49.199999999999996,0,0,13.4
2026-09-10T06:30:00,2.97,0,0,49.199999999999996,0,0,13.415
2026-09-10T06:40:00,2.96,-0.010000000000000231,0,49.199999999999996,0,0,13.4
2026-09-10T06:50:00,2.94,-0.020000000000000018,0,49.199999999999996,0,0,13.405
2026-09-10T07:00:00,2.92,-0.020000000000000018,0,49.199999999999996,0,0,13.405
2026-09-10T07:10:00,2.9,-0.020000000000000018,0,49.199999999999996,0,0,13.4
2026-09-10T07:20:00,2.86,-0.040000000000000036,0,49.199999999999996,0,0,13.405
2026-09-10T07:30:00,2.83,-0.029999999999999805,0,49.199999999999996,0,0,13.405
2026-09-10T07:40:00,2.79,-0.040000000000000036,0,49.199999999999996,0,0,13.41
2026-09-10T07:50:00,2.74,-0.04999999999999982,0,49.199999999999996,0,0,13.41
2026-09-10T08:00:00,2.69,-0.050000000000000266,0,49.199999999999996,0,0,13.41
2026-09-10T08:10:00,2.63,-0.06000000000000005,0,49.199999999999996,0,0,13.41
2026-09-10T08:20:00,2.57,-0.06000000000000005,0,49.199999999999996,0,0,13.4
2026-09-10T08:30:00,2.52,-0.04999999999999982,0,49.199999999999996,0,0,13.41
2026-09-10T08:40:00,2.45,-0.06999999999999984,0,49.199999999999996,0,0,13.41
2026-09-10T08:50:00,2.39,-0.06000000000000005,0,49.199999999999996,0,0,13.41
2026-09-10T09:00:00,2.33,-0.06000000000000005,0,49.199999999999996,0,0,13.415
2026-09-10T09:10:00,2.26,-0.07000000000000028,0.2,49.4,1.2,2.4,13.41
2026-09-10T09:20:00,2.2,-0.05999999999999961,0,49.4,0,0,13.455
2026-09-10T09:30:00,2.14,-0.06000000000000005,0,49.4,0,0,13.49
2026-09-10T09:40:00,2.07,-0.07000000000000028,0,49.4,0,0,13.545
2026-09-10T09:50:00,2.01,-0.06000000000000005,0,49.4,0,0,13.575
2026-09-10T10:00:00,1.94,-0.06999999999999984,0,49.4,0,0,13.56
2026-09-10T10:10:00,1.87,-0.06999999999999984,0,49.4,0,0,13.61
2026-09-10T10:20:00,1.8,-0.07000000000000006,0,49.4,0,0,13.655
2026-09-10T10:30:00,1.73,-0.07000000000000006,0,49.4,0,0,13.62
2026-09-10T10:40:00,1.66,-0.07000000000000006,0,49.4,0,0,13.66
2026-09-10T10:50:00,1.59,-0.06999999999999984,0,49.4,0,0,13.64
2026-09-10T11:00:00,1.52,-0.07000000000000006,0,49.4,0,0,13.645
2026-09-10T11:10:00,1.46,-0.06000000000000005,0,49.4,0,0,13.655
2026-09-10T11:20:00,1.4,-0.06000000000000005,0,49.4,0,0,13.625
2026-09-10T11:30:00,1.35,-0.04999999999999982,0,49.4,0,0,13.635
2026-09-10T11:40:00,1.31,-0.040000000000000036,0,49.4,0,0,13.645
2026-09-10T11:50:00,1.26,-0.050000000000000044,0,49.4,0,0,13.62
2026-09-10T12:00:00,1.23,-0.030000000000000027,0,49.4,0,0,13.665
2026-09-10T12:10:00,1.2,-0.030000000000000027,0,49.4,0,0,13.635
2026-09-10T12:20:00,1.18,-0.020000000000000018,0,49.4,0,0,13.63
2026-09-10T12:30:00,1.16,-0.020000000000000018,0,49.4,0,0,13.725
2026-09-10T12:40:00,1.15,-0.010000000000000009,0,49.4,0,0,13.73
2026-09-10T12:50:00,1.13,-0.020000000000000018,0,49.4,0,0,13.685
2026-09-10T13:00:00,1.11,-0.019999999999999796,0,49.4,0,0,13.68
2026-09-10T13:10:00,1.1,-0.010000000000000009,0,49.4,0,0,13.645
2026-09-10T13:20:00,1.09,-0.010000000000000009,0,49.4,0,0,13.655
2026-09-10T13:30:00,1.08,-0.010000000000000009,0,49.4,0,0,13.62
2026-09-10T13:40:00,1.07,-0.010000000000000009,0,49.4,0,0,13.585
2026-09-10T13:50:00,1.06,-0.010000000000000009,0,49.4,0,0,13.605
2026-09-10T14:00:00,1.05,-0.010000000000000009,0,49.4,0,0,13.7
2026-09-10T14:10:00,1.04,-0.010000000000000009,0,49.4,0,0,13.705
2026-09-10T14:20:00,1.03,-0.010000000000000009,0,49.4,0,0,13.745
2026-09-10T14:30:00,1.02,-0.010000000000000009,0,49.4,0,0,13.79
2026-09-10T14:40:00,1.02,0,0,49.4,0,0,13.725
2026-09-10T14:50:00,1.01,-0.010000000000000009,0,49.4,0,0,13.695
2026-09-10T15:00:00,1.0,-0.010000000000000009,0,49.4,0,0,13.65
2026-09-10T15:10:00,0.99,-0.010000000000000009,0,49.4,0,0,13.635
2026-09-10T15:20:00,0.98,-0.010000000000000009,0,49.4,0,0,13.6
2026-09-10T15:30:00,0.98,0,0,49.4,0,0,13.575
2026-09-10T15:40:00,0.98,0,0,49.4,0,0,13.56
2026-09-10T15:50:00,0.97,-0.010000000000000009,0,49.4,0,0,13.54
2026-09-10T16:00:00,0.96,-0.010000000000000009,0,49.4,0,0,13.535
2026-09-10T16:10:00,0.96,0,0,49.4,0,0,13.51
2026-09-10T16:20:00,0.96,0,0,49.4,0,0,13.495
2026-09-10T16:30:00,0.96,0,0,49.4,0,0,13.515
2026-09-10T16:40:00,0.95,-0.010000000000000009,0,49.4,0,0,13.52
2026-09-10T16:50:00,0.95,0,0,49.4,0,0,13.5
2026-09-10T17:00:00,0.95,0,0,49.4,0,0,13.485
2026-09-10T17:10:00,0.94,-0.010000000000000009,0,49.4,0,0,13.455
2026-09-10T17:20:00,0.94,0,0,49.4,0,0,13.445
2026-09-10T17:30:00,0.94,0,0,49.4,0,0,13.45
2026-09-10T17:40:00,0.94,0,0,49.4,0,0,13.45
2026-09-10T17:50:00,0.93,-0.009999999999999898,0,49.4,0,0,13.45
2026-09-10T18:00:00,0.93,0,0,49.4,0,0,13.44
2026-09-10T18:10:00,0.92,-0.010000000000000009,0,49.4,0,0,13.425
2026-09-10T18:20:00,0.93,0.010000000000000009,0,49.4,0,0,13.415
2026-09-10T18:30:00,0.92,-0.010000000000000009,0,49.4,0,0,13.42
2026-09-10T18:40:00,0.92,0,0,49.4,0,0,13.435
2026-09-10T18:50:00,0.92,0,0,49.4,0,0,13.445
2026-09-10T19:00:00,0.91,-0.010000000000000009,0,49.4,0,0,13.44
2026-09-10T19:10:00,0.91,0,0,49.4,0,0,13.42
2026-09-10T19:20:00,0.9,-0.010000000000000009,0,49.4,0,0,13.41
2026-09-10T19:30:00,0.9,0,0,49.4,0,0,13.42
2026-09-10T19:40:00,0.9,0,0,49.4,0,0,13.42
2026-09-10T19:50:00,0.9,0,0,49.4,0,0,13.42
2026-09-10T20:00:00,0.89,-0.010000000000000009,0,49.4,0,0,13.42
2026-09-10T20:10:00,0.89,0,0,49.4,0,0,13.405
2026-09-10T20:20:00,0.89,0,0,49.4,0,0,13.4
2026-09-10T20:30:00,0.89,0,0,49.4,0,0,13.42
2026-09-10T20:40:00,0.88,-0.010000000000000009,0,49.4,0,0,13.42
2026-09-10T20:50:00,0.88,0,0.2,49.6,1.2,2.4,13.42
2026-09-10T21:00:00,0.88,0,0,49.6,0,0,13.42
2026-09-10T21:10:00,0.87,-0.010000000000000009,0,49.6,0,0,13.405
2026-09-10T21:20:00,0.87,0,0.2,49.800000000000004,1.2,2.4,13.4
2026-09-10T21:30:00,0.87,0,0,49.800000000000004,0,0,13.415
2026-09-10T21:40:00,0.87,0,0,49.800000000000004,0,0,13.42
2026-09-10T21:50:00,0.86,-0.010000000000000009,0,49.800000000000004,0,0,13.42
2026-09-10T22:00:00,0.87,0.010000000000000009,0,49.800000000000004,0,0,13.42
2026-09-10T22:10:00,0.86,-0.010000000000000009,0,49.800000000000004,0,0,13.405
2026-09-10T22:20:00,0.86,0,0,49.800000000000004,0,0,13.4
2026-09-10T22:30:00,0.86,0,0,49.800000000000004,0,0,13.41
2026-09-10T22:40:00,0.86,0,0,49.800000000000004,0,0,13.42
2026-09-10T22:50:00,0.86,0,0,49.800000000000004,0,0,13.42
2026-09-10T23:00:00,0.85,-0.010000000000000009,0,49.800000000000004,0,0,13.42
2026-09-10T23:10:00,0.85,0,0,49.800000000000004,0,0,13.405
2026-09-10T23:20:00,0.85,0,0,49.800000000000004,0,0,13.4
2026-09-10T23:30:00,0.85,0,0.2,50.00000000000001,1.2,2.4,13.4
2026-09-10T23:40:00,0.85,0,0,50.00000000000001,0,0,13.405
2026-09-10T23:50:00,0.84,-0.010000000000000009,0,50.00000000000001,0,0,13.41
2026-09-11T00:00:00,0.84,0,0,50.00000000000001,0,0,13.41
2026-09-11T00:10:00,0.84,0,0,50.00000000000001,0,0,13.4
2026-09-11T00:20:00,0.84,0,0,50.00000000000001,0,0,13.395
2026-09-11T00:30:00,0.84,0,0,50.00000000000001,0,0,13.4
2026-09-11T00:40:00,0.84,0,0.2,50.20000000000001,1.2,2.4,13.4
2026-09-11T00:50:00,0.84,0,0,50.20000000000001,0,0,13.4
2026-09-11T01:00:00,0.84,0,0,50.20000000000001,0,0,13.4
2026-09-11T01:10:00,0.84,0,0,50.20000000000001,0,0,13.4
2026-09-11T01:20:00,0.84,0,0,50.20000000000001,0,0,13.39
2026-09-11T01:30:00,0.83,-0.010000000000000009,0,50.20000000000001,0,0,13.4
2026-09-11T01:40:00,0.83,0,0,50.20000000000001,0,0,13.4
2026-09-11T01:50:00,0.83,0,0,50.20000000000001,0,0,13.4
2026-09-11T02:00:00,0.83,0,0,50.20000000000001,0,0,13.415
2026-09-11T02:10:00,0.83,0,0,50.20000000000001,0,0,13.4
2026-09-11T02:20:00,0.83,0,0,50.20000000000001,0,0,13.4
2026-09-11T02:30:00,0.82,-0.010000000000000009,0,50.20000000000001,0,0,13.4
2026-09-11T02:40:00,0.83,0.010000000000000009,0.6,50.80000000000001,3.6,9.6,13.405
2026-09-11T02:50:00,0.83,0,0,50.80000000000001,0,0,13.415
2026-09-11T03:00:00,0.83,0,0,50.80000000000001,0,0,13.42
2026-09-11T03:10:00,0.83,0,0,50.80000000000001,0,0,13.405
2026-09-11T03:20:00,0.84,0.010000000000000009,0,50.80000000000001,0,0,13.4
2026-09-11T03:30:00,0.83,-0.010000000000000009,0,50.80000000000001,0,0,13.4
2026-09-11T03:40:00,0.83,0,0,50.80000000000001,0,0,13.41
2026-09-11T03:50:00,0.83,0,0,50.80000000000001,0,0,13.415
2026-09-11T04:00:00,0.84,0.010000000000000009,0,50.80000000000001,0,0,13.42
2026-09-11T04:10:00,0.84,0,0,50.80000000000001,0,0,13.4
2026-09-11T04:20:00,0.84,0,0,50.80000000000001,0,0,13.4
2026-09-11T04:30:00,0.84,0,0.2,51.000000000000014,1.2,2.4,13.405
2026-09-11T04:40:00,0.84,0,0,51.000000000000014,0,0,13.42
2026-09-11T04:50:00,0.84,0,0,51.000000000000014,0,0,13.42
2026-09-11T05:00:00,0.84,0,0,51.000000000000014,0,0,13.42
2026-09-11T05:10:00,0.84,0,0,51.000000000000014,0,0,13.405
2026-09-11T05:20:00,0.84,0,0,51.000000000000014,0,0,13.4
2026-09-11T05:30:00,0.85,0.010000000000000009,0,51.000000000000014,0,0,13.405
2026-09-11T05:40:00,0.85,0,0,51.000000000000014,0,0,13.42
2026-09-11T05:50:00,0.85,0,0,51.000000000000014,0,0,13.42
2026-09-11T06:00:00,0.86,0.010000000000000009,0,51.000000000000014,0,0,13.42
2026-09-11T06:10:00,0.87,0.010000000000000009,0,51.000000000000014,0,0,13.405
2026-09-11T06:20:00,0.87,0,0,51.000000000000014,0,0,13.4
2026-09-11T06:30:00,0.88,0.010000000000000009,0,51.000000000000014,0,0,13.4
2026-09-11T06:40:00,0.89,0.010000000000000009,0,51.000000000000014,0,0,13.405
2026-09-11T06:50:00,0.89,0,0,51.000000000000014,0,0,13.41
2026-09-11T07:00:00,0.89,0,0,51.000000000000014,0,0,13.41
2026-09-11T07:10:00,0.9,0.010000000000000009,0,51.000000000000014,0,0,13.41
2026-09-11T07:20:00,0.9,0,0,51.000000000000014,0,0,13.465
2026-09-11T07:30:00,0.9,0,0,51.000000000000014,0,0,13.515
2026-09-11T07:40:00,0.9,0,0,51.000000000000014,0,0,13.535
2026-09-11T07:50:00,0.9,0,0,51.000000000000014,0,0,13.62
2026-09-11T08:00:00,0.9,0,0,51.000000000000014,0,0,13.74
2026-09-11T08:10:00,0.89,-0.010000000000000009,0,51.000000000000014,0,0,13.765
2026-09-11T08:20:00,0.89,0,0,51.000000000000014,0,0,13.675
2026-09-11T08:30:00,0.89,0,0,51.000000000000014,0,0,13.635
2026-09-11T08:40:00,0.89,0,0,51.000000000000014,0,0,13.725
2026-09-11T08:50:00,0.88,-0.010000000000000009,0,51.000000000000014,0,0,13.62
2026-09-11T09:00:00,0.88,0,0,51.000000000000014,0,0,13.71
2026-09-11T09:10:00,0.88,0,0,51.000000000000014,0,0,13.74
2026-09-11T09:20:00,0.88,0,0,51.000000000000014,0,0,13.77
