medido_em,rio_nivel,rio_variacao,chuva_mm,chuva_total,chuva_taxa_med,chuva_taxa_max,bateria_v
2026-09-12T04:10:00,,-0.030000000000001137,0,19.200000000000003,0,0,
2026-09-12T04:20:00,,-0.02999999999999403,0,19.200000000000003,0,0,
2026-09-12T04:30:00,,-0.030000000000001137,0,19.200000000000003,0,0,
2026-09-12T04:40:00,,-0.030000000000001137,0,19.200000000000003,0,0,
2026-09-12T04:50:00,,-0.030000000000001137,0,19.200000000000003,0,0,
2026-09-12T05:00:00,,-0.020000000000003126,0,19.200000000000003,0,0,
2026-09-12T05:10:00,,-0.02999999999999403,0,19.200000000000003,0,0,
2026-09-12T05:20:00,,-0.020000000000003126,0,19.200000000000003,0,0,
2026-09-12T05:30:00,,-0.020000000000003126,0,19.200000000000003,0,0,
2026-09-12T05:40:00,,-0.01999999999999602,0,19.200000000000003,0,0,
2026-09-12T05:50:00,,-0.020000000000003126,0,19.200000000000003,0,0,
2026-09-12T06:00:00,,-0.01999999999999602,0,19.200000000000003,0,0,
2026-09-12T06:10:00,,-0.00999999999999801,0,19.200000000000003,0,0,
2026-09-12T06:20:00,,-0.020000000000003126,0,19.200000000000003,0,0,
2026-09-12T06:30:00,,-0.020000000000003126,0,19.200000000000003,0,0,
2026-09-12T06:40:00,,-0.01999999999999602,0,19.200000000000003,0,0,
2026-09-12T06:50:00,,-0.020000000000003126,0,19.200000000000003,0,0,
2026-09-12T07:00:00,,-0.01999999999999602,0,19.200000000000003,0,0,
2026-09-12T07:10:00,,-0.010000000000005116,0,19.200000000000003,0,0,
2026-09-12T07:20:00,,-0.01999999999999602,0,19.200000000000003,0,0,
2026-09-12T07:30:00,,-0.020000000000003126,0,19.200000000000003,0,0,
2026-09-12T07:40:00,,-0.00999999999999801,0,19.200000000000003,0,0,
2026-09-12T07:50:00,,-0.020000000000003126,0,19.200000000000003,0,0,
2026-09-12T08:00:00,,-0.00999999999999801,0,19.200000000000003,0,0,
2026-09-12T08:10:00,,-0.01999999999999602,0,19.200000000000003,0,0,
2026-09-12T08:20:00,,-0.020000000000003126,0,19.200000000000003,0,0,
2026-09-12T08:30:00,,-0.00999999999999801,0,19.200000000000003,0,0,
2026-09-12T08:40:00,,-0.00999999999999801,0,19.200000000000003,0,0,
2026-09-12T08:50:00,,-0.010000000000005116,0,19.200000000000003,0,0,
2026-09-12T09:00:00,,-0.00999999999999801,0,19.200000000000003,0,0,
2026-09-12T09:10:00,,-0.020000000000003126,0,19.200000000000003,0,0,
2026-09-12T09:20:00,,-0.00999999999999801,0,19.200000000000003,0,0,
2026-09-12T09:30:00,,-0.00999999999999801,0,19.200000000000003,0,0,
2026-09-12T09:40:00,,0,0,19.200000000000003,0,0,
2026-09-12T09:50:00,,-0.00999999999999801,0,19.200000000000003,0,0,
2026-09-12T10:00:00,,-0.020000000000003126,0,19.200000000000003,0,0,
2026-09-12T10:10:00,,-0.00999999999999801,0,19.200000000000003,0,0,
2026-09-12T10:20:00,,-0.010000000000005116,0,19.200000000000003,0,0,
2026-09-12T10:30:00,,0,0,19.200000000000003,0,0,
2026-09-12T10:40:00,,-0.01999999999999602,0,19.200000000000003,0,0,
2026-09-12T10:50:00,,0,0,19.200000000000003,0,0,
2026-09-12T11:00:00,,-0.00999999999999801,0,19.200000000000003,0,0,
2026-09-12T11:10:00,,-0.010000000000005116,0,19.200000000000003,0,0,
2026-09-12T11:20:00,,-0.00999999999999801,0,19.200000000000003,0,0,
2026-09-12T11:30:00,,-0.00999999999999801,0,19.200000000000003,0,0,
2026-09-12T11:40:00,,-0.010000000000005116,0,19.200000000000003,0,0,
2026-09-12T11:50:00,,0,0,19.200000000000003,0,0,
2026-09-12T12:00:00,,0,0,19.200000000000003,0,0,
2026-09-12T12:10:00,,-0.00999999999999801,0,19.200000000000003,0,0,
2026-09-12T12:20:00,,-0.00999999999999801,0,19.200000000000003,0,0,
2026-09-12T12:30:00,,-0.00999999999999801,0,19.200000000000003,0,0,
2026-09-12T12:40:00,,0,0,19.200000000000003,0,0,
2026-09-12T12:50:00,,-0.010000000000005116,0,19.200000000000003,0,0,
2026-09-12T13:00:00,,-0.00999999999999801,0,19.200000000000003,0,0,
2026-09-12T13:10:00,,0,0,19.200000000000003,0,0,
2026-09-12T13:20:00,,-0.00999999999999801,0,19.200000000000003,0,0,
2026-09-12T13:30:00,,0,0,19.200000000000003,0,0,
2026-09-12T13:40:00,,-0.00999999999999801,0,19.200000000000003,0,0,
2026-09-12T13:50:00,,0,0,19.200000000000003,0,0,
2026-09-12T14:00:00,,-0.010000000000005116,0,19.200000000000003,0,0,
2026-09-12T14:10:00,,0,0,19.200000000000003,0,0,
2026-09-12T14:20:00,,-0.00999999999999801,0,19.200000000000003,0,0,
2026-09-12T14:30:00,,0,0,19.200000000000003,0,0,
2026-09-12T14:40:00,,-0.00999999999999801,0,19.200000000000003,0,0,
2026-09-12T14:50:00,,0,0,19.200000000000003,0,0,
2026-09-12T15:00:00,,-0.010000000000005116,0,19.200000000000003,0,0,
2026-09-12T15:10:00,,0,0,19.200000000000003,0,0,
2026-09-12T15:20:00,,-0.00999999999999801,0,19.200000000000003,0,0,
2026-09-12T15:30:00,,0,0,19.200000000000003,0,0,
2026-09-12T15:40:00,,-0.00999999999999801,0,19.200000000000003,0,0,
2026-09-12T15:50:00,,0,0,19.200000000000003,0,0,
2026-09-12T16:00:00,,0,0,19.200000000000003,0,0,
2026-09-12T16:10:00,,-0.00999999999999801,0,19.200000000000003,0,0,
2026-09-12T16:20:00,,0,0,19.200000000000003,0,0,
2026-09-12T16:30:00,,-0.010000000000005116,0,19.200000000000003,0,0,
2026-09-12T16:40:00,,-0.00999999999999801,0,19.200000000000003,0,0,
2026-09-12T16:50:00,,0,0,19.200000000000003,0,0,
2026-09-12T17:00:00,,0,0,19.200000000000003,0,0,
2026-09-12T17:10:00,,-0.00999999999999801,0,19.200000000000003,0,0,
2026-09-12T17:20:00,,0,0,19.200000000000003,0,0,
2026-09-12T17:30:00,,0,0,19.200000000000003,0,0,
2026-09-12T17:40:00,,-0.010000000000005116,0,19.200000000000003,0,0,
2026-09-12T17:50:00,,0,0,19.200000000000003,0,0,
2026-09-12T18:00:00,,-0.00999999999999801,0,19.200000000000003,0,0,
2026-09-12T18:10:00,,0,0,19.200000000000003,0,0,
2026-09-12T18:20:00,,-0.00999999999999801,0,19.200000000000003,0,0,
2026-09-12T18:30:00,,0,0,19.200000000000003,0,0,
2026-09-12T18:40:00,,0,0,19.200000000000003,0,0,
2026-09-12T18:50:00,,0,0,19.200000000000003,0,0,
2026-09-12T19:00:00,,-0.00999999999999801,0,19.200000000000003,0,0,
2026-09-12T19:10:00,,0,0,19.200000000000003,0,0,
2026-09-12T19:20:00,,-0.010000000000005116,0,19.200000000000003,0,0,
2026-09-12T19:30:00,,0,0,19.200000000000003,0,0,
2026-09-12T19:40:00,,0,0,19.200000000000003,0,0,
2026-09-12T19:50:00,,0,0,19.200000000000003,0,0,
2026-09-12T20:00:00,,-0.00999999999999801,0,19.200000000000003,0,0,
2026-09-12T20:10:00,,0,0,19.200000000000003,0,0,
2026-09-12T20:20:00,,-0.00999999999999801,0,19.200000000000003,0,0,
2026-09-12T20:30:00,,0,0,19.200000000000003,0,0,
2026-09-12T20:40:00,,0,0,19.200000000000003,0,0,
2026-09-12T20:50:00,,-0.010000000000005116,0,19.200000000000003,0,0,
2026-09-12T21:00:00,,0,0,19.200000000000003,0,0,
2026-09-12T21:10:00,,0,0,19.200000000000003,0,0,
2026-09-12T21:20:00,,0,0,19.200000000000003,0,0,
2026-09-12T21:30:00,,-0.00999999999999801,0,19.200000000000003,0,0,
2026-09-12T21:40:00,,0,0,19.200000000000003,0,0,
2026-09-12T21:50:00,,0,0,19.200000000000003,0,0,
2026-09-12T22:00:00,,0,0,19.200000000000003,0,0,
2026-09-12T22:10:00,,0,0,19.200000000000003,0,0,
2026-09-12T22:20:00,,-0.00999999999999801,0,19.200000000000003,0,0,
2026-09-12T22:30:00,,0,0,19.200000000000003,0,0,
2026-09-12T22:40:00,,0,0,19.200000000000003,0,0,
2026-09-12T22:50:00,,0,0,19.200000000000003,0,0,
2026-09-12T23:00:00,,0,0,19.200000000000003,0,0,
2026-09-12T23:10:00,,-0.00999999999999801,0,19.200000000000003,0,0,
2026-09-12T23:20:00,,0,0.4,19.6,2.4,391.7,
2026-09-12T23:30:00,,0,0,19.6,0,0,
2026-09-12T23:40:00,,0,0,19.6,0,0,
2026-09-12T23:50:00,,0,0,19.6,0,0,
2026-09-13T00:00:00,,0,0,19.6,0,0,
2026-09-13T00:10:00,,-0.010000000000005116,0,19.6,0,0,
2026-09-13T00:20:00,,0,0,19.6,0,0,
2026-09-13T00:30:00,,0,0,19.6,0,0,
2026-09-13T00:40:00,,0,0,19.6,0,0,
2026-09-13T00:50:00,,0,0,19.6,0,0,
2026-09-13T01:00:00,,0,0,19.6,0,0,
2026-09-13T01:10:00,,-0.00999999999999801,0,19.6,0,0,
2026-09-13T01:20:00,,0,0,19.6,0,0,
2026-09-13T01:30:00,,0,0,19.6,0,0,
2026-09-13T01:40:00,,0,0,19.6,0,0,
2026-09-13T01:50:00,,0,0,19.6,0,0,
2026-09-13T02:00:00,,-0.00999999999999801,0,19.6,0,0,
2026-09-13T02:10:00,,0,0,19.6,0,0,
2026-09-13T02:20:00,,0,0,19.6,0,0,
2026-09-13T02:30:00,,0,0,19.6,0,0,
2026-09-13T02:40:00,,0,0,19.6,0,0,
2026-09-13T02:50:00,,0,0,19.6,0,0,
2026-09-13T03:00:00,,-0.00999999999999801,0,19.6,0,0,
2026-09-13T03:10:00,,0,0,19.6,0,0,
2026-09-13T03:20:00,,0,0,19.6,0,0,
2026-09-13T03:30:00,,0,0.2,19.8,1.2,2.4,
2026-09-13T03:40:00,,0,0,19.8,0,0,
2026-09-13T03:50:00,,0,0,19.8,0,0,
2026-09-13T04:00:00,,0,0,19.8,0,0,
2026-09-13T04:10:00,,-0.010000000000005116,0,19.8,0,0,
2026-09-13T04:20:00,,0,0,19.8,0,0,
2026-09-13T04:30:00,,0,0,19.8,0,0,
2026-09-13T04:40:00,,0,0,19.8,0,0,
2026-09-13T04:50:00,,0,0,19.8,0,0,
2026-09-13T05:00:00,,0,0,19.8,0,0,
2026-09-13T05:10:00,,0,0,19.8,0,0,
2026-09-13T05:20:00,,0,0,19.8,0,0,
2026-09-13T05:30:00,,-0.00999999999999801,0,19.8,0,0,
2026-09-13T05:40:00,,0,0,19.8,0,0,
2026-09-13T05:50:00,,0,0,19.8,0,0,
2026-09-13T06:00:00,,0,0,19.8,0,0,
2026-09-13T06:10:00,,0,0,19.8,0,0,
2026-09-13T06:20:00,,0,0,19.8,0,0,
2026-09-13T06:30:00,,0,0,19.8,0,0,
2026-09-13T06:40:00,,0,0,19.8,0,0,
2026-09-13T06:50:00,,-0.00999999999999801,0,19.8,0,0,
2026-09-13T07:00:00,,0,0,19.8,0,0,
2026-09-13T07:10:00,,0,0,19.8,0,0,
2026-09-13T07:20:00,,0,0,19.8,0,0,
2026-09-13T07:30:00,,0,0,19.8,0,0,
2026-09-13T07:40:00,,0,0,19.8,0,0,
2026-09-13T07:50:00,,0,0,19.8,0,0,
2026-09-13T08:00:00,,0,0,19.8,0,0,
2026-09-13T08:10:00,,0,0,19.8,0,0,
2026-09-13T08:20:00,,-0.010000000000005116,0,19.8,0,0,
2026-09-13T08:30:00,,0,0,19.8,0,0,
2026-09-13T08:40:00,,0,0,19.8,0,0,
2026-09-13T08:50:00,,0,0,19.8,0,0,
2026-09-13T09:00:00,,0,0,19.8,0,0,
2026-09-13T09:10:00,,0,0,19.8,0,0,
2026-09-13T09:20:00,,0,0,19.8,0,0,
2026-09-13T09:30:00,,-0.00999999999999801,0,19.8,0,0,
2026-09-13T09:40:00,,0,0,19.8,0,0,
2026-09-13T09:50:00,,0,0,19.8,0,0,
2026-09-13T10:00:00,,0,0,19.8,0,0,
2026-09-13T10:10:00,,0,0,19.8,0,0,
2026-09-13T10:20:00,,0,0,19.8,0,0,
2026-09-13T10:30:00,,0,0,19.8,0,0,
2026-09-13T10:40:00,,0,0,19.8,0,0,
2026-09-13T10:50:00,,0,0,19.8,0,0,
2026-09-13T11:00:00,,0,0,19.8,0,0,
2026-09-13T11:10:00,,0,0,19.8,0,0,
2026-09-13T11:20:00,,-0.00999999999999801,0,19.8,0,0,
2026-09-13T11:30:00,,0,0,19.8,0,0,
2026-09-13T11:40:00,,0,0,19.8,0,0,
2026-09-13T11:50:00,,0,0,19.8,0,0,
2026-09-13T12:00:00,,0,0.2,20,1.2,2.4,
2026-09-13T12:10:00,,0,0,20,0,0,
2026-09-13T12:20:00,,0,0,20,0,0,
2026-09-13T12:30:00,,-0.00999999999999801,0,20,0,0,
2026-09-13T12:40:00,,0.00999999999999801,0,20,0,0,
2026-09-13T12:50:00,,-0.00999999999999801,0,20,0,0,
2026-09-13T13:00:00,,0,0,20,0,0,
2026-09-13T13:10:00,,0,0,20,0,0,
2026-09-13T13:20:00,,0,0,20,0,0,
2026-09-13T13:30:00,,0,0,20,0,0,
2026-09-13T13:40:00,,0,0,20,0,0,
2026-09-13T13:50:00,,0,0,20,0,0,
2026-09-13T14:00:00,,0,0,20,0,0,
2026-09-13T14:10:00,,-0.010000000000005116,0,20,0,0,
2026-09-13T14:20:00,,0,0,20,0,0,
2026-09-13T14:30:00,,0,0,20,0,0,
2026-09-13T14:40:00,,0,0,20,0,0,
2026-09-13T14:50:00,,0,0,20,0,0,
2026-09-13T15:00:00,,0,0,20,0,0,
2026-09-13T15:10:00,,0,0,20,0,0,
2026-09-13T15:20:00,,0,0,20,0,0,
2026-09-13T15:30:00,,0,0,20,0,0,
2026-09-13T15:40:00,,0,0,20,0,0,
2026-09-13T15:50:00,,-0.00999999999999801,0,20,0,0,
2026-09-13T16:00:00,,0,0,20,0,0,
2026-09-13T16:10:00,,0,0,20,0,0,
2026-09-13T16:20:00,,0,0,20,0,0,
2026-09-13T16:30:00,,0,0,20,0,0,
2026-09-13T16:40:00,,0,0,20,0,0,
2026-09-13T16:50:00,,0,0,20,0,0,
2026-09-13T17:00:00,,0,0,20,0,0,
2026-09-13T17:10:00,,0,0,20,0,0,
2026-09-13T17:20:00,,-0.00999999999999801,0,20,0,0,
2026-09-13T17:30:00,,0.00999999999999801,0,20,0,0,
2026-09-13T17:40:00,,-0.00999999999999801,0,20,0,0,
2026-09-13T17:50:00,,0,0,20,0,0,
2026-09-13T18:00:00,,0,0,20,0,0,
2026-09-13T18:10:00,,0,0,20,0,0,
2026-09-13T18:20:00,,0,0,20,0,0,
2026-09-13T18:30:00,,0,0,20,0,0,
2026-09-13T18:40:00,,0,0,20,0,0,
2026-09-13T18:50:00,,0,0,20,0,0,
2026-09-13T19:00:00,,0,0,20,0,0,
2026-09-13T19:10:00,,0,0,20,0,0,
2026-09-13T19:20:00,,-0.010000000000005116,0,20,0,0,
2026-09-13T19:30:00,,0,0,20,0,0,
2026-09-13T19:40:00,,0,0,20,0,0,
2026-09-13T19:50:00,,0,0,20,0,0,
2026-09-13T20:00:00,,0,0,20,0,0,
2026-09-13T20:10:00,,0,0,20,0,0,
2026-09-13T20:20:00,,0,0,20,0,0,
2026-09-13T20:30:00,,0,0,20,0,0,
2026-09-13T20:40:00,,0,0,20,0,0,
2026-09-13T20:50:00,,0,0,20,0,0,
