medido_em,rio_nivel,rio_variacao,chuva_mm,chuva_total,chuva_taxa_med,chuva_taxa_max,bateria_v
2026-09-13T11:00:00,2.73,-0.010000000000000231,0,147.86999999999995,0,0,13.665
2026-09-13T11:10:00,2.72,-0.009999999999999787,0,147.86999999999995,0,0,13.735
2026-09-13T11:20:00,2.72,0,0,147.86999999999995,0,0,13.745
2026-09-13T11:30:00,2.71,-0.010000000000000231,0,147.86999999999995,0,0,13.765
2026-09-13T11:40:00,2.71,0,0,147.86999999999995,0,0,13.705
2026-09-13T11:50:00,2.7,-0.009999999999999787,0,147.86999999999995,0,0,13.68
2026-09-13T12:00:00,2.69,-0.010000000000000231,0,147.86999999999995,0,0,13.78
2026-09-13T12:10:00,2.69,0,0,147.86999999999995,0,0,13.78
2026-09-13T12:20:00,2.68,-0.009999999999999787,0,147.86999999999995,0,0,14.14
2026-09-13T12:30:00,2.68,0,0,147.86999999999995,0,0,14.545
2026-09-13T12:40:00,2.67,-0.010000000000000231,0,147.86999999999995,0,0,14.56
2026-09-13T12:50:00,2.66,-0.009999999999999787,0,147.86999999999995,0,0,14.555
2026-09-13T13:00:00,2.66,0,0,147.86999999999995,0,0,14.51
2026-09-13T13:10:00,2.65,-0.010000000000000231,0,147.86999999999995,0,0,14.445
2026-09-13T13:20:00,2.65,0,0,147.86999999999995,0,0,14.445
2026-09-13T13:30:00,2.64,-0.009999999999999787,0,147.86999999999995,0,0,14.545
2026-09-13T13:40:00,2.64,0,0,147.86999999999995,0,0,14.475
2026-09-13T13:50:00,2.63,-0.010000000000000231,0,147.86999999999995,0,0,14.48
2026-09-13T14:00:00,2.63,0,0,147.86999999999995,0,0,14.54
2026-09-13T14:10:00,2.62,-0.009999999999999787,0,147.86999999999995,0,0,14.53
2026-09-13T14:20:00,2.62,0,0,147.86999999999995,0,0,14.505
2026-09-13T14:30:00,2.61,-0.010000000000000231,0,147.86999999999995,0,0,14.475
2026-09-13T14:40:00,2.6,-0.009999999999999787,0,147.86999999999995,0,0,14.425
2026-09-13T14:50:00,2.6,0,0,147.86999999999995,0,0,14.425
2026-09-13T15:00:00,2.6,0,0,147.86999999999995,0,0,14.42
2026-09-13T15:10:00,2.59,-0.010000000000000231,0,147.86999999999995,0,0,14.405
2026-09-13T15:20:00,2.59,0,0,147.86999999999995,0,0,14.23
2026-09-13T15:30:00,2.59,0,0,147.86999999999995,0,0,13.99
2026-09-13T15:40:00,2.58,-0.009999999999999787,0,147.86999999999995,0,0,13.79
2026-09-13T15:50:00,2.58,0,0,147.86999999999995,0,0,13.625
2026-09-13T16:00:00,2.57,-0.010000000000000231,0,147.86999999999995,0,0,13.515
2026-09-13T16:10:00,2.57,0,0,147.86999999999995,0,0,13.45
2026-09-13T16:20:00,2.56,-0.009999999999999787,0,147.86999999999995,0,0,13.365
2026-09-13T16:30:00,2.56,0,0,147.86999999999995,0,0,13.325
2026-09-13T16:40:00,2.55,-0.010000000000000231,0,147.86999999999995,0,0,13.305
2026-09-13T16:50:00,2.54,-0.009999999999999787,0,147.86999999999995,0,0,13.29
2026-09-13T17:00:00,2.54,0,0,147.86999999999995,0,0,13.28
2026-09-13T17:10:00,2.53,-0.010000000000000231,0,147.86999999999995,0,0,13.255
2026-09-13T17:20:00,2.53,0,0,147.86999999999995,0,0,13.245
2026-09-13T17:30:00,2.52,-0.009999999999999787,0,147.86999999999995,0,0,13.24
2026-09-13T17:40:00,2.52,0,0,147.86999999999995,0,0,13.24
2026-09-13T17:50:00,2.52,0,0,147.86999999999995,0,0,13.24
2026-09-13T18:00:00,2.51,-0.010000000000000231,0,147.86999999999995,0,0,13.24
2026-09-13T18:10:00,2.51,0,0,147.86999999999995,0,0,13.22
2026-09-13T18:20:00,2.51,0,0,147.86999999999995,0,0,13.215
2026-09-13T18:30:00,2.5,-0.009999999999999787,0,147.86999999999995,0,0,13.225
2026-09-13T18:40:00,2.5,0,0,147.86999999999995,0,0,13.22
2026-09-13T18:50:00,2.49,-0.009999999999999787,0,147.86999999999995,0,0,13.22
2026-09-13T19:00:00,2.49,0,0,147.86999999999995,0,0,13.22
2026-09-13T19:10:00,2.49,0,0,147.86999999999995,0,0,13.205
2026-09-13T19:20:00,2.48,-0.010000000000000231,0,147.86999999999995,0,0,13.2
2026-09-13T19:30:00,2.48,0,0,147.86999999999995,0,0,13.205
2026-09-13T19:40:00,2.48,0,0,147.86999999999995,0,0,13.21
2026-09-13T19:50:00,2.47,-0.009999999999999787,0,147.86999999999995,0,0,13.21
2026-09-13T20:00:00,2.46,-0.010000000000000231,0,147.86999999999995,0,0,13.21
2026-09-13T20:10:00,2.46,0,0,147.86999999999995,0,0,13.205
2026-09-13T20:20:00,2.45,-0.009999999999999787,0.05,147.91999999999996,0.5,2.8,13.195
2026-09-13T20:30:00,2.45,0,0.01,147.92999999999995,0.05,0.1,13.205
2026-09-13T20:40:00,2.45,0,0,147.92999999999995,0,0,13.21
2026-09-13T20:50:00,2.44,-0.010000000000000231,0,147.92999999999995,0,0,13.21
