medido_em,rio_nivel,rio_variacao,chuva_mm,chuva_total,chuva_taxa_med,chuva_taxa_max,bateria_v
2026-09-11T08:00:00,5.98,0,0,63.06999999999999,0,0,12.51
2026-09-11T08:10:00,5.98,0,0.04,63.10999999999999,0.4,2.8,12.51
2026-09-11T08:20:00,5.98,0,0,63.10999999999999,0,0,12.665
2026-09-11T08:30:00,5.98,0,0.01,63.11999999999999,0.1,0.2,12.81
2026-09-11T08:40:00,5.98,0,0.03,63.14999999999999,0.4,0.8,12.95
2026-09-11T08:50:00,5.98,0,0,63.14999999999999,0,0,13.01
2026-09-11T09:00:00,5.97,-0.010000000000000675,0.02,63.169999999999995,0.25,0.3,12.86
2026-09-11T09:10:00,5.97,0,0,63.169999999999995,0,0,12.78
2026-09-11T09:20:00,5.97,0,0,63.169999999999995,0,0,13.12
2026-09-11T09:30:00,5.97,0,0.01,63.17999999999999,1.15,2.3,13.095
2026-09-11T09:40:00,5.96,-0.009999999999999787,0,63.17999999999999,0,0,12.855
2026-09-11T09:50:00,5.96,0,0,63.17999999999999,0,0,12.715
2026-09-11T10:00:00,5.96,0,0,63.17999999999999,0,0,12.645
2026-09-11T10:10:00,5.96,0,0.01,63.18999999999999,0.25,0.5,12.585
2026-09-11T10:20:00,5.96,0,0.04,63.22999999999999,0.45,2.8,12.545
2026-09-11T10:30:00,5.96,0,0.02,63.24999999999999,0.45,0.9,12.535
2026-09-11T10:40:00,5.95,-0.009999999999999787,0.01,63.25999999999999,0.1,0.2,12.545
2026-09-11T10:50:00,5.95,0,0,63.25999999999999,0,0,12.47
2026-09-11T11:00:00,5.95,0,0,63.25999999999999,0,0,12.44
2026-09-11T11:10:00,5.95,0,0.5,63.75999999999999,25,77.5,12.41
2026-09-11T11:20:00,5.95,0,2.68,66.44,16.1,196.6,12.4
2026-09-11T11:30:00,5.95,0,0.23,66.67,1.4,5.5,12.38
2026-09-11T11:40:00,5.94,-0.009999999999999787,3.69,70.36,22.25,119.1,12.375
2026-09-11T11:50:00,5.94,0,0.79,71.15,4.75,16.6,12.42
2026-09-11T12:00:00,5.93,-0.010000000000000675,0.52,71.67,3.15,19.4,12.385
2026-09-11T12:10:00,5.93,0,0,71.67,0,0,12.505
2026-09-11T12:20:00,5.93,0,0,71.67,0,0,12.65
2026-09-11T12:30:00,5.93,0,0.01,71.68,0.35,0.7,12.665
2026-09-11T12:40:00,5.93,0,0,71.68,0,0,12.63
2026-09-11T12:50:00,5.93,0,0,71.68,0,0,12.465
2026-09-11T13:00:00,5.93,0,0,71.68,0,0,12.375
2026-09-11T13:10:00,5.93,0,0.11,71.79,1.05,2.8,12.355
2026-09-11T13:20:00,5.93,0,1.92,73.71000000000001,11.55,52.6,12.355
2026-09-11T13:30:00,5.95,0.020000000000000462,1.04,74.75000000000001,6.3,24.9,12.35
2026-09-11T13:40:00,5.95,0,10.58,85.33000000000001,63.7,213.2,12.31
2026-09-11T13:50:00,5.97,0.019999999999999574,3.51,88.84000000000002,21.1,121.8,12.35
2026-09-11T14:00:00,5.99,0.020000000000000462,0.55,89.39000000000001,3.3,11.1,12.34
2026-09-11T14:10:00,6.01,0.019999999999999574,4.11,93.50000000000001,24.75,80.3,12.335
2026-09-11T14:20:00,6.04,0.03000000000000025,4.58,98.08000000000001,27.6,85.8,12.345
2026-09-11T14:30:00,6.07,0.03000000000000025,1.21,99.29,7.25,24.9,12.35
2026-09-11T14:40:00,6.11,0.040000000000000036,4.65,103.94000000000001,28,74.8,12.345
2026-09-11T14:50:00,6.15,0.040000000000000036,1.83,105.77000000000001,11.05,63.7,12.355
2026-09-11T15:00:00,6.19,0.040000000000000036,0.2,105.97000000000001,1.2,5.5,12.345
2026-09-11T15:10:00,6.24,0.04999999999999982,0.87,106.84000000000002,5.55,30.5,12.335
2026-09-11T15:20:00,6.29,0.04999999999999982,0.53,107.37000000000002,3.15,19.4,12.335
2026-09-11T15:30:00,6.34,0.04999999999999982,0.62,107.99000000000002,3.75,16.6,12.335
2026-09-11T15:40:00,6.4,0.0600000000000005,0.07,108.06000000000002,0.45,1.3,12.335
2026-09-11T15:50:00,6.45,0.04999999999999982,1.3,109.36000000000001,7.8,44.3,12.33
2026-09-11T16:00:00,6.51,0.05999999999999961,2.41,111.77000000000001,14.5,47.1,12.33
2026-09-11T16:10:00,6.57,0.0600000000000005,0.95,112.72000000000001,5.7,22.2,12.335
2026-09-11T16:20:00,6.63,0.05999999999999961,0.37,113.09000000000002,2.25,11.1,12.33
2026-09-11T16:30:00,6.68,0.04999999999999982,0.36,113.45000000000002,2.15,5.5,12.325
2026-09-11T16:40:00,6.74,0.0600000000000005,0.43,113.88000000000002,2.6,8.3,12.325
2026-09-11T16:50:00,6.79,0.04999999999999982,0.33,114.21000000000002,2,8.3,12.32
2026-09-11T17:00:00,6.85,0.05999999999999961,1.33,115.54000000000002,8,27.7,12.325
2026-09-11T17:10:00,6.89,0.040000000000000036,1.86,117.40000000000002,11.2,30.5,12.325
2026-09-11T17:20:00,6.93,0.040000000000000036,1.34,118.74000000000002,8.05,16.6,12.32
2026-09-11T17:30:00,6.98,0.05000000000000071,0.53,119.27000000000002,3.2,8.3,12.315
2026-09-11T17:40:00,7.01,0.02999999999999936,0.66,119.93000000000002,3.95,13.8,12.32
2026-09-11T17:50:00,7.04,0.03000000000000025,0.84,120.77000000000002,5.05,16.6,12.32
2026-09-11T18:00:00,7.08,0.040000000000000036,0.72,121.49000000000002,4.35,11.1,12.32
2026-09-11T18:10:00,7.11,0.03000000000000025,0.9,122.39000000000003,5.4,13.8,12.31
2026-09-11T18:20:00,7.14,0.02999999999999936,0.81,123.20000000000003,4.85,13.8,12.315
2026-09-11T18:30:00,7.16,0.020000000000000462,1.36,124.56000000000003,8.2,19.4,12.305
2026-09-11T18:40:00,7.19,0.03000000000000025,1.2,125.76000000000003,7.25,19.4,12.31
2026-09-11T18:50:00,7.21,0.019999999999999574,1.41,127.17000000000003,8.5,19.4,12.315
2026-09-11T19:00:00,7.24,0.03000000000000025,1,128.17000000000002,6.05,16.6,12.315
2026-09-11T19:10:00,7.25,0.009999999999999787,1.5,129.67000000000002,9.05,22.2,12.31
2026-09-11T19:20:00,7.27,0.019999999999999574,1.39,131.06,8.35,22.2,12.31
2026-09-11T19:30:00,7.3,0.03000000000000025,0.84,131.9,5.05,13.8,12.315
2026-09-11T19:40:00,7.32,0.020000000000000462,1.08,132.98000000000002,6.5,19.4,12.31
2026-09-11T19:50:00,7.33,0.009999999999999787,1.8,134.78000000000003,10.85,24.9,12.305
2026-09-11T20:00:00,7.35,0.019999999999999574,1.21,135.99000000000004,7.3,19.4,12.305
2026-09-11T20:10:00,7.37,0.020000000000000462,0.91,136.90000000000003,5.5,13.8,12.305
2026-09-11T20:20:00,7.38,0.009999999999999787,0.55,137.45000000000005,3.3,8.3,12.31
2026-09-11T20:30:00,7.4,0.020000000000000462,0.24,137.69000000000005,1.4,8.3,12.305
2026-09-11T20:40:00,7.41,0.009999999999999787,0.11,137.80000000000007,0.7,2.8,12.3
2026-09-11T20:50:00,7.42,0.009999999999999787,0.21,138.01000000000008,1.2,5.5,12.3
2026-09-11T21:00:00,7.43,0.009999999999999787,0.06,138.07000000000008,0.35,2.8,12.3
2026-09-11T21:10:00,7.44,0.010000000000000675,0.05,138.1200000000001,0.3,2.8,12.3
2026-09-11T21:20:00,7.45,0.009999999999999787,0,138.1200000000001,0,0,12.3
2026-09-11T21:30:00,7.47,0.019999999999999574,0,138.1200000000001,0,0,12.3
2026-09-11T21:40:00,7.48,0.010000000000000675,0,138.1200000000001,0,0,12.3
2026-09-11T21:50:00,7.49,0.009999999999999787,0,138.1200000000001,0,0,12.295
2026-09-11T22:00:00,7.5,0.009999999999999787,0,138.1200000000001,0,0,12.295
2026-09-11T22:10:00,7.51,0.009999999999999787,0,138.1200000000001,0,0,12.3
2026-09-11T22:20:00,7.53,0.020000000000000462,0,138.1200000000001,0,0,12.295
2026-09-11T22:30:00,7.53,0,0,138.1200000000001,0,0,12.3
2026-09-11T22:40:00,7.55,0.019999999999999574,0,138.1200000000001,0,0,12.3
2026-09-11T22:50:00,7.55,0,0,138.1200000000001,0,0,12.29
2026-09-11T23:00:00,7.57,0.020000000000000462,0,138.1200000000001,0,0,12.29
2026-09-11T23:10:00,7.57,0,0.01,138.13000000000008,0.2,0.4,12.27
2026-09-11T23:20:00,7.58,0.009999999999999787,0,138.13000000000008,0,0,12.26
2026-09-11T23:30:00,7.59,0.009999999999999787,0,138.13000000000008,0,0,12.26
2026-09-11T23:40:00,7.6,0.009999999999999787,0,138.13000000000008,0,0,12.27
2026-09-11T23:50:00,7.6,0,0,138.13000000000008,0,0,12.26
2026-09-12T00:00:00,7.6,0,0,138.13000000000008,0,0,12.26
2026-09-12T00:10:00,7.6,0,0,138.13000000000008,0,0,12.265
2026-09-12T00:20:00,7.61,0.010000000000000675,0,138.13000000000008,0,0,12.26
2026-09-12T00:30:00,7.61,0,0,138.13000000000008,0,0,12.255
2026-09-12T00:40:00,7.61,0,0,138.13000000000008,0,0,12.25
2026-09-12T00:50:00,7.61,0,0,138.13000000000008,0,0,12.25
2026-09-12T01:00:00,7.62,0.009999999999999787,0,138.13000000000008,0,0,12.245
2026-09-12T01:10:00,7.61,-0.009999999999999787,0,138.13000000000008,0,0,12.24
2026-09-12T01:20:00,7.61,0,0,138.13000000000008,0,0,12.24
2026-09-12T01:30:00,7.61,0,0,138.13000000000008,0,0,12.24
2026-09-12T01:40:00,7.61,0,0,138.13000000000008,0,0,12.24
2026-09-12T01:50:00,7.61,0,0,138.13000000000008,0,0,12.24
2026-09-12T02:00:00,7.6,-0.010000000000000675,0,138.13000000000008,0,0,12.245
2026-09-12T02:10:00,7.59,-0.009999999999999787,0,138.13000000000008,0,0,12.29
2026-09-12T02:20:00,7.6,0.009999999999999787,0,138.13000000000008,0,0,12.285
2026-09-12T02:30:00,7.59,-0.009999999999999787,0,138.13000000000008,0,0,12.29
2026-09-12T02:40:00,7.59,0,0,138.13000000000008,0,0,12.27
2026-09-12T02:50:00,7.58,-0.009999999999999787,0,138.13000000000008,0,0,12.28
2026-09-12T03:00:00,7.58,0,0,138.13000000000008,0,0,12.28
2026-09-12T03:10:00,7.57,-0.009999999999999787,0,138.13000000000008,0,0,12.245
2026-09-12T03:20:00,7.57,0,0,138.13000000000008,0,0,12.23
2026-09-12T03:30:00,7.56,-0.010000000000000675,0,138.13000000000008,0,0,12.275
2026-09-12T03:40:00,7.55,-0.009999999999999787,0,138.13000000000008,0,0,12.28
2026-09-12T03:50:00,7.55,0,0,138.13000000000008,0,0,12.28
2026-09-12T04:00:00,7.53,-0.019999999999999574,0,138.13000000000008,0,0,12.28
2026-09-12T04:10:00,7.53,0,0,138.13000000000008,0,0,12.24
2026-09-12T04:20:00,7.52,-0.010000000000000675,0,138.13000000000008,0,0,12.23
2026-09-12T04:30:00,7.51,-0.009999999999999787,0,138.13000000000008,0,0,12.27
2026-09-12T04:40:00,7.5,-0.009999999999999787,0,138.13000000000008,0,0,12.28
2026-09-12T04:50:00,7.49,-0.009999999999999787,0,138.13000000000008,0,0,12.28
2026-09-12T05:00:00,7.48,-0.009999999999999787,0,138.13000000000008,0,0,12.27
2026-09-12T05:10:00,7.47,-0.010000000000000675,0,138.13000000000008,0,0,12.235
2026-09-12T05:20:00,7.46,-0.009999999999999787,0,138.13000000000008,0,0,12.225
2026-09-12T05:30:00,7.46,0,0,138.13000000000008,0,0,12.26
2026-09-12T05:40:00,7.44,-0.019999999999999574,0,138.13000000000008,0,0,12.27
2026-09-12T05:50:00,7.43,-0.010000000000000675,0,138.13000000000008,0,0,12.265
2026-09-12T06:00:00,7.42,-0.009999999999999787,0,138.13000000000008,0,0,12.27
2026-09-12T06:10:00,7.41,-0.009999999999999787,0,138.13000000000008,0,0,12.245
2026-09-12T06:20:00,7.39,-0.020000000000000462,0,138.13000000000008,0,0,12.235
2026-09-12T06:30:00,7.39,0,0,138.13000000000008,0,0,12.265
2026-09-12T06:40:00,7.38,-0.009999999999999787,0,138.13000000000008,0,0,12.265
2026-09-12T06:50:00,7.36,-0.019999999999999574,0,138.13000000000008,0,0,12.275
2026-09-12T07:00:00,7.35,-0.010000000000000675,0,138.13000000000008,0,0,12.27
2026-09-12T07:10:00,7.34,-0.009999999999999787,0,138.13000000000008,0,0,12.255
2026-09-12T07:20:00,7.33,-0.009999999999999787,0,138.13000000000008,0,0,12.255
2026-09-12T07:30:00,7.31,-0.020000000000000462,0,138.13000000000008,0,0,12.29
2026-09-12T07:40:00,7.3,-0.009999999999999787,0,138.13000000000008,0,0,12.425
2026-09-12T07:50:00,7.29,-0.009999999999999787,0,138.13000000000008,0,0,12.585
2026-09-12T08:00:00,7.27,-0.020000000000000462,0.06,138.19000000000008,1.3,2.8,12.77
2026-09-12T08:10:00,7.26,-0.009999999999999787,0,138.19000000000008,0,0,13.13
2026-09-12T08:20:00,7.25,-0.009999999999999787,0,138.19000000000008,0,0,13.045
2026-09-12T08:30:00,7.24,-0.009999999999999787,0,138.19000000000008,0,0,13.135
2026-09-12T08:40:00,7.22,-0.020000000000000462,0,138.19000000000008,0,0,13.24
2026-09-12T08:50:00,7.21,-0.009999999999999787,0,138.19000000000008,0,0,13.03
2026-09-12T09:00:00,7.2,-0.009999999999999787,0,138.19000000000008,0,0,13.135
2026-09-12T09:10:00,7.18,-0.020000000000000462,0,138.19000000000008,0,0,13.12
2026-09-12T09:20:00,7.17,-0.009999999999999787,0,138.19000000000008,0,0,13.105
2026-09-12T09:30:00,7.16,-0.009999999999999787,0.03,138.22000000000008,0.25,0.5,13.215
2026-09-12T09:40:00,7.14,-0.020000000000000462,0,138.22000000000008,0,0,13.505
2026-09-12T09:50:00,7.13,-0.009999999999999787,0,138.22000000000008,0,0,13.39
2026-09-12T10:00:00,7.12,-0.009999999999999787,0.01,138.23000000000008,0.45,0.9,13.425
2026-09-12T10:10:00,7.11,-0.009999999999999787,0,138.23000000000008,0,0,13.705
2026-09-12T10:20:00,7.09,-0.020000000000000462,0,138.23000000000008,0,0,13.565
2026-09-12T10:30:00,7.09,0,0,138.23000000000008,0,0,13.75
2026-09-12T10:40:00,7.07,-0.019999999999999574,0,138.23000000000008,0,0,13.735
2026-09-12T10:50:00,7.06,-0.010000000000000675,0,138.23000000000008,0,0,13.63
2026-09-12T11:00:00,7.05,-0.009999999999999787,0.01,138.24000000000007,0.35,0.7,13.745
2026-09-12T11:10:00,7.04,-0.009999999999999787,0,138.24000000000007,0,0,13.855
2026-09-12T11:20:00,7.03,-0.009999999999999787,0,138.24000000000007,0,0,14.225
2026-09-12T11:30:00,7.02,-0.010000000000000675,0.02,138.26000000000008,0.3,0.6,14.095
2026-09-12T11:40:00,7.01,-0.009999999999999787,0,138.26000000000008,0,0,13.965
2026-09-12T11:50:00,7.0,-0.009999999999999787,0,138.26000000000008,0,0,14.195
2026-09-12T12:00:00,7.0,0,0,138.26000000000008,0,0,14.17
2026-09-12T12:10:00,6.98,-0.019999999999999574,0,138.26000000000008,0,0,14.135
2026-09-12T12:20:00,6.98,0,0,138.26000000000008,0,0,14.165
2026-09-12T12:30:00,6.97,-0.010000000000000675,0,138.26000000000008,0,0,14.165
2026-09-12T12:40:00,6.96,-0.009999999999999787,0.02,138.2800000000001,2.75,5.5,14.175
2026-09-12T12:50:00,6.95,-0.009999999999999787,0,138.2800000000001,0,0,14.175
2026-09-12T13:00:00,6.94,-0.009999999999999787,0,138.2800000000001,0,0,14.155
2026-09-12T13:10:00,6.94,0,0,138.2800000000001,0,0,13.995
2026-09-12T13:20:00,6.93,-0.010000000000000675,0,138.2800000000001,0,0,13.525
2026-09-12T13:30:00,6.92,-0.009999999999999787,0,138.2800000000001,0,0,13.61
2026-09-12T13:40:00,6.92,0,0,138.2800000000001,0,0,13.565
2026-09-12T13:50:00,6.91,-0.009999999999999787,0,138.2800000000001,0,0,14.23
2026-09-12T14:00:00,6.9,-0.009999999999999787,0,138.2800000000001,0,0,13.91
2026-09-12T14:10:00,6.9,0,0,138.2800000000001,0,0,14.245
2026-09-12T14:20:00,6.89,-0.010000000000000675,0,138.2800000000001,0,0,13.97
2026-09-12T14:30:00,6.88,-0.009999999999999787,0,138.2800000000001,0,0,13.47
2026-09-12T14:40:00,6.87,-0.009999999999999787,0,138.2800000000001,0,0,13.225
2026-09-12T14:50:00,6.86,-0.009999999999999787,0,138.2800000000001,0,0,13.05
2026-09-12T15:00:00,6.86,0,0.02,138.3000000000001,0.5,1,12.97
2026-09-12T15:10:00,6.85,-0.010000000000000675,0,138.3000000000001,0,0,12.94
2026-09-12T15:20:00,6.84,-0.009999999999999787,0,138.3000000000001,0,0,13.03
2026-09-12T15:30:00,6.83,-0.009999999999999787,0,138.3000000000001,0,0,13.565
2026-09-12T15:40:00,6.83,0,0,138.3000000000001,0,0,13.99
2026-09-12T15:50:00,6.82,-0.009999999999999787,0,138.3000000000001,0,0,13.505
2026-09-12T16:00:00,6.82,0,0,138.3000000000001,0,0,13.425
2026-09-12T16:10:00,6.81,-0.010000000000000675,0,138.3000000000001,0,0,13.14
2026-09-12T16:20:00,6.8,-0.009999999999999787,0,138.3000000000001,0,0,13.025
2026-09-12T16:30:00,6.8,0,0,138.3000000000001,0,0,12.94
2026-09-12T16:40:00,6.8,0,0,138.3000000000001,0,0,12.845
2026-09-12T16:50:00,6.79,-0.009999999999999787,0,138.3000000000001,0,0,12.825
2026-09-12T17:00:00,6.78,-0.009999999999999787,0,138.3000000000001,0,0,12.81
2026-09-12T17:10:00,6.78,0,0,138.3000000000001,0,0,12.76
2026-09-12T17:20:00,6.77,-0.010000000000000675,0,138.3000000000001,0,0,12.735
2026-09-12T17:30:00,6.77,0,0,138.3000000000001,0,0,12.735
2026-09-12T17:40:00,6.76,-0.009999999999999787,0,138.3000000000001,0,0,12.705
2026-09-12T17:50:00,6.76,0,0,138.3000000000001,0,0,12.7
2026-09-12T18:00:00,6.75,-0.009999999999999787,0,138.3000000000001,0,0,12.695
2026-09-12T18:10:00,6.74,-0.009999999999999787,0,138.3000000000001,0,0,12.68
2026-09-12T18:20:00,6.74,0,0,138.3000000000001,0,0,12.67
2026-09-12T18:30:00,6.73,-0.009999999999999787,0,138.3000000000001,0,0,12.655
2026-09-12T18:40:00,6.73,0,0,138.3000000000001,0,0,12.65
2026-09-12T18:50:00,6.72,-0.010000000000000675,0,138.3000000000001,0,0,12.64
2026-09-12T19:00:00,6.72,0,0,138.3000000000001,0,0,12.64
2026-09-12T19:10:00,6.71,-0.009999999999999787,0,138.3000000000001,0,0,12.63
2026-09-12T19:20:00,6.71,0,0,138.3000000000001,0,0,12.63
2026-09-12T19:30:00,6.7,-0.009999999999999787,0,138.3000000000001,0,0,12.645
2026-09-12T19:40:00,6.69,-0.009999999999999787,0,138.3000000000001,0,0,12.64
2026-09-12T19:50:00,6.69,0,0,138.3000000000001,0,0,12.615
2026-09-12T20:00:00,6.69,0,0,138.3000000000001,0,0,12.62
2026-09-12T20:10:00,6.68,-0.010000000000000675,0,138.3000000000001,0,0,12.61
2026-09-12T20:20:00,6.67,-0.009999999999999787,0,138.3000000000001,0,0,12.6
2026-09-12T20:30:00,6.67,0,0.01,138.3100000000001,0.1,0.2,12.6
2026-09-12T20:40:00,6.66,-0.009999999999999787,0,138.3100000000001,0,0,12.595
2026-09-12T20:50:00,6.66,0,0,138.3100000000001,0,0,12.595
2026-09-12T21:00:00,6.65,-0.009999999999999787,0,138.3100000000001,0,0,12.58
2026-09-12T21:10:00,6.65,0,0,138.3100000000001,0,0,12.58
2026-09-12T21:20:00,6.64,-0.010000000000000675,0,138.3100000000001,0,0,12.58
2026-09-12T21:30:00,6.64,0,0.02,138.3300000000001,0.2,0.4,12.57
2026-09-12T21:40:00,6.63,-0.009999999999999787,0.08,138.4100000000001,0.45,2.8,12.56
2026-09-12T21:50:00,6.64,0.009999999999999787,0.02,138.43000000000012,0.15,0.3,12.56
2026-09-12T22:00:00,6.63,-0.009999999999999787,0,138.43000000000012,0,0,12.555
2026-09-12T22:10:00,6.63,0,0.08,138.51000000000013,1.6,2.8,12.55
2026-09-12T22:20:00,6.62,-0.009999999999999787,0.02,138.53000000000014,0.1,0.9,12.55
2026-09-12T22:30:00,6.62,0,0,138.53000000000014,0,0,12.54
2026-09-12T22:40:00,6.61,-0.009999999999999787,0,138.53000000000014,0,0,12.535
2026-09-12T22:50:00,6.61,0,0,138.53000000000014,0,0,12.52
2026-09-12T23:00:00,6.61,0,0,138.53000000000014,0,0,12.525
2026-09-12T23:10:00,6.6,-0.010000000000000675,0,138.53000000000014,0,0,12.51
2026-09-12T23:20:00,6.6,0,0,138.53000000000014,0,0,12.51
2026-09-12T23:30:00,6.6,0,0,138.53000000000014,0,0,12.51
2026-09-12T23:40:00,6.59,-0.009999999999999787,0,138.53000000000014,0,0,12.505
2026-09-12T23:50:00,6.59,0,0,138.53000000000014,0,0,12.5
2026-09-13T00:00:00,6.58,-0.009999999999999787,0,138.53000000000014,0,0,12.495
2026-09-13T00:10:00,6.58,0,0,138.53000000000014,0,0,12.49
2026-09-13T00:20:00,6.57,-0.009999999999999787,0,138.53000000000014,0,0,12.49
2026-09-13T00:40:00,6.56,-0.010000000000000675,0,138.53000000000014,0,0,12.48
2026-09-13T00:50:00,6.56,0,0,138.53000000000014,0,0,12.48
2026-09-13T01:00:00,6.56,0,0,138.53000000000014,0,0,12.47
2026-09-13T01:10:00,6.55,-0.009999999999999787,0,138.53000000000014,0,0,12.47
2026-09-13T01:20:00,6.55,0,0,138.53000000000014,0,0,12.465
2026-09-13T01:30:00,6.55,0,0,138.53000000000014,0,0,12.46
2026-09-13T01:40:00,6.54,-0.009999999999999787,0,138.53000000000014,0,0,12.46
2026-09-13T01:50:00,6.54,0,0,138.53000000000014,0,0,12.455
2026-09-13T02:00:00,6.54,0,0,138.53000000000014,0,0,12.45
2026-09-13T02:10:00,6.54,0,0.13,138.66000000000014,1.1,2.8,12.45
2026-09-13T02:20:00,6.53,-0.009999999999999787,0,138.66000000000014,0,0,12.445
2026-09-13T02:30:00,6.53,0,0,138.66000000000014,0,0,12.44
2026-09-13T02:40:00,6.53,0,0,138.66000000000014,0,0,12.44
2026-09-13T02:50:00,6.53,0,0,138.66000000000014,0,0,12.44
2026-09-13T03:00:00,6.53,0,0,138.66000000000014,0,0,12.43
2026-09-13T03:10:00,6.52,-0.010000000000000675,0,138.66000000000014,0,0,12.43
2026-09-13T03:20:00,6.52,0,0,138.66000000000014,0,0,12.425
2026-09-13T03:30:00,6.51,-0.009999999999999787,0,138.66000000000014,0,0,12.42
2026-09-13T03:40:00,6.51,0,0,138.66000000000014,0,0,12.415
2026-09-13T03:50:00,6.51,0,0,138.66000000000014,0,0,12.42
2026-09-13T04:00:00,6.51,0,0,138.66000000000014,0,0,12.415
2026-09-13T04:10:00,6.51,0,0,138.66000000000014,0,0,12.41
2026-09-13T04:20:00,6.5,-0.009999999999999787,0,138.66000000000014,0,0,12.4
2026-09-13T04:30:00,6.5,0,0,138.66000000000014,0,0,12.4
2026-09-13T04:40:00,6.5,0,0,138.66000000000014,0,0,12.4
2026-09-13T04:50:00,6.5,0,0,138.66000000000014,0,0,12.395
2026-09-13T05:00:00,6.5,0,0,138.66000000000014,0,0,12.39
2026-09-13T05:10:00,6.5,0,0,138.66000000000014,0,0,12.39
2026-09-13T05:20:00,6.5,0,0,138.66000000000014,0,0,12.39
2026-09-13T05:30:00,6.49,-0.009999999999999787,0,138.66000000000014,0,0,12.38
2026-09-13T05:40:00,6.49,0,0,138.66000000000014,0,0,12.38
2026-09-13T05:50:00,6.49,0,0,138.66000000000014,0,0,12.38
2026-09-13T06:00:00,6.49,0,0.01,138.67000000000013,9,18,12.375
2026-09-13T06:10:00,6.49,0,0,138.67000000000013,0,0,12.385
2026-09-13T06:20:00,6.49,0,0,138.67000000000013,0,0,12.39
2026-09-13T06:30:00,6.49,0,0,138.67000000000013,0,0,12.39
2026-09-13T06:40:00,6.49,0,0,138.67000000000013,0,0,12.39
2026-09-13T06:50:00,6.49,0,0,138.67000000000013,0,0,12.39
2026-09-13T07:00:00,6.48,-0.009999999999999787,0,138.67000000000013,0,0,12.39
2026-09-13T07:10:00,6.48,0,0,138.67000000000013,0,0,12.39
2026-09-13T07:20:00,6.48,0,0,138.67000000000013,0,0,12.395
2026-09-13T07:30:00,6.49,0.009999999999999787,0,138.67000000000013,0,0,12.395
2026-09-13T07:40:00,6.48,-0.009999999999999787,0,138.67000000000013,0,0,12.445
2026-09-13T07:50:00,6.48,0,0,138.67000000000013,0,0,12.53
2026-09-13T08:00:00,6.47,-0.010000000000000675,0,138.67000000000013,0,0,12.555
2026-09-13T08:10:00,6.47,0,0.01,138.68000000000012,6,12,12.6
2026-09-13T08:20:00,6.47,0,0,138.68000000000012,0,0,13.055
2026-09-13T08:30:00,6.47,0,0,138.68000000000012,0,0,12.97
2026-09-13T08:40:00,6.47,0,0,138.68000000000012,0,0,13.15
2026-09-13T08:50:00,6.47,0,0,138.68000000000012,0,0,13.35
2026-09-13T09:00:00,6.47,0,0,138.68000000000012,0,0,13.34
2026-09-13T09:10:00,6.46,-0.009999999999999787,0,138.68000000000012,0,0,13.345
2026-09-13T09:20:00,6.46,0,0,138.68000000000012,0,0,13.325
2026-09-13T09:30:00,6.46,0,0,138.68000000000012,0,0,13.505
2026-09-13T09:40:00,6.46,0,0,138.68000000000012,0,0,13.785
2026-09-13T09:50:00,6.46,0,0,138.68000000000012,0,0,14.09
2026-09-13T10:00:00,6.46,0,0,138.68000000000012,0,0,14.005
2026-09-13T10:10:00,6.45,-0.009999999999999787,0,138.68000000000012,0,0,13.965
2026-09-13T10:20:00,6.45,0,0,138.68000000000012,0,0,14.11
2026-09-13T10:30:00,6.45,0,0,138.68000000000012,0,0,14.25
2026-09-13T10:40:00,6.45,0,0,138.68000000000012,0,0,14.17
2026-09-13T10:50:00,6.45,0,0,138.68000000000012,0,0,14.275
2026-09-13T11:00:00,6.45,0,0,138.68000000000012,0,0,14.22
2026-09-13T11:10:00,6.45,0,0,138.68000000000012,0,0,14.185
2026-09-13T11:20:00,6.44,-0.009999999999999787,0,138.68000000000012,0,0,14.25
2026-09-13T11:30:00,6.45,0.009999999999999787,0,138.68000000000012,0,0,14.275
2026-09-13T11:40:00,6.45,0,0,138.68000000000012,0,0,14.285
2026-09-13T11:50:00,6.44,-0.009999999999999787,0.01,138.6900000000001,0.3,0.6,14.275
2026-09-13T12:00:00,6.44,0,0,138.6900000000001,0,0,14.29
2026-09-13T12:10:00,6.44,0,0,138.6900000000001,0,0,14.285
2026-09-13T12:20:00,6.44,0,0,138.6900000000001,0,0,14.305
2026-09-13T12:30:00,6.44,0,0,138.6900000000001,0,0,14.305
2026-09-13T12:40:00,6.44,0,0,138.6900000000001,0,0,14.055
2026-09-13T12:50:00,6.44,0,0,138.6900000000001,0,0,13.705
2026-09-13T13:00:00,6.43,-0.010000000000000675,0.04,138.7300000000001,0.4,0.8,13.75
2026-09-13T13:10:00,6.44,0.010000000000000675,0,138.7300000000001,0,0,13.73
2026-09-13T13:20:00,6.43,-0.010000000000000675,0.01,138.7400000000001,0.1,0.2,13.715
2026-09-13T13:30:00,6.43,0,0,138.7400000000001,0,0,13.765
2026-09-13T13:40:00,6.44,0.010000000000000675,0,138.7400000000001,0,0,13.79
2026-09-13T13:50:00,6.43,-0.010000000000000675,0,138.7400000000001,0,0,13.75
2026-09-13T14:00:00,6.43,0,0,138.7400000000001,0,0,13.76
2026-09-13T14:10:00,6.43,0,0,138.7400000000001,0,0,13.54
2026-09-13T14:20:00,6.43,0,0.01,138.75000000000009,0.1,0.2,13.665
2026-09-13T14:30:00,6.43,0,0,138.75000000000009,0,0,13.805
