medido_em,rio_nivel,rio_variacao,chuva_mm,chuva_total,chuva_taxa_med,chuva_taxa_max,bateria_v
2026-09-09T05:00:00,1.05,0,0,0,0,0,13.235
2026-09-09T05:10:00,1.04,-0.010000000000000009,0,0,0,0,13.225
2026-09-09T05:20:00,1.05,0.010000000000000009,0,0,0,0,13.225
2026-09-09T05:30:00,1.04,-0.010000000000000009,0,0,0,0,13.23
2026-09-09T05:40:00,1.04,0,0,0,0,0,13.23
2026-09-09T05:50:00,1.04,0,0,0,0,0,13.23
2026-09-09T06:00:00,1.04,0,0,0,0,0,13.23
2026-09-09T06:10:00,1.04,0,0,0,0,0,13.225
2026-09-09T06:20:00,1.03,-0.010000000000000009,0,0,0,0,13.22
2026-09-09T06:30:00,1.05,0.020000000000000018,0,0,0,0,13.22
2026-09-09T06:40:00,1.05,0,0,0,0,0,13.235
2026-09-09T06:50:00,1.05,0,0,0,0,0,13.235
2026-09-09T07:00:00,1.05,0,0,0,0,0,13.24
2026-09-09T07:10:00,1.05,0,0,0,0,0,13.225
2026-09-09T07:20:00,1.05,0,0.02,0.02,0.7,1.4,13.225
2026-09-09T07:30:00,1.05,0,0.05,0.07,0.3,1.3,13.23
2026-09-09T07:40:00,1.05,0,0.18,0.25,1.1,2.8,13.23
2026-09-09T07:50:00,1.05,0,0.18,0.43,1.1,8.3,13.235
2026-09-09T08:00:00,1.05,0,0.26,0.69,1.55,2.8,13.235
2026-09-09T08:10:00,1.05,0,0.23,0.9199999999999999,1.4,5.5,13.225
2026-09-09T08:20:00,1.05,0,0.52,1.44,3.15,8.3,13.22
2026-09-09T08:30:00,1.05,0,1.29,2.73,7.8,30.5,13.23
2026-09-09T08:40:00,1.06,0.010000000000000009,2.64,5.37,15.9,58.2,13.235
2026-09-09T08:50:00,1.06,0,0.93,6.3,5.6,49.8,13.23
2026-09-09T09:00:00,1.07,0.010000000000000009,0.8,7.1,4.8,19.4,13.235
2026-09-09T09:10:00,1.07,0,0.35,7.449999999999999,2.1,13.8,13.235
2026-09-09T09:20:00,1.07,0,1.04,8.489999999999998,6.3,19.4,13.235
2026-09-09T09:30:00,1.08,0.010000000000000009,0.24,8.729999999999999,1.45,5.5,13.235
2026-09-09T09:40:00,1.08,0,0,8.729999999999999,0,0,13.25
2026-09-09T09:50:00,1.08,0,0,8.729999999999999,0,0,13.24
2026-09-09T10:00:00,1.08,0,0.22,8.95,1.4,8.3,13.25
2026-09-09T10:10:00,1.08,0,0.04,8.989999999999998,0.25,2.8,13.25
2026-09-09T10:20:00,1.08,0,0,8.989999999999998,0,0,13.27
2026-09-09T10:30:00,1.09,0.010000000000000009,0,8.989999999999998,0,0,13.32
2026-09-09T10:40:00,1.08,-0.010000000000000009,0,8.989999999999998,0,0,13.335
2026-09-09T10:50:00,1.08,0,0,8.989999999999998,0,0,13.365
2026-09-09T11:00:00,1.08,0,0,8.989999999999998,0,0,13.385
2026-09-09T11:10:00,1.08,0,0,8.989999999999998,0,0,13.4
2026-09-09T11:20:00,1.07,-0.010000000000000009,0,8.989999999999998,0,0,13.365
2026-09-09T11:30:00,1.07,0,0,8.989999999999998,0,0,13.34
2026-09-09T11:40:00,1.07,0,0,8.989999999999998,0,0,13.36
2026-09-09T11:50:00,1.07,0,0,8.989999999999998,0,0,13.36
2026-09-09T12:00:00,1.07,0,0,8.989999999999998,0,0,13.355
2026-09-09T12:10:00,1.07,0,0.01,8.999999999999998,0.05,0.1,13.36
2026-09-09T12:20:00,1.07,0,0.01,9.009999999999998,0.15,0.3,13.355
2026-09-09T12:30:00,1.07,0,0.02,9.029999999999998,0.25,0.5,13.36
2026-09-09T12:40:00,1.07,0,0.13,9.159999999999998,1,8.3,13.36
2026-09-09T12:50:00,1.07,0,0.03,9.189999999999998,0.4,2.7,13.37
2026-09-09T13:00:00,1.07,0,0,9.189999999999998,0,0,13.41
2026-09-09T13:10:00,1.07,0,0,9.189999999999998,0,0,13.445
2026-09-09T13:20:00,1.07,0,0.04,9.229999999999997,0.5,2.8,13.43
2026-09-09T13:30:00,1.07,0,0,9.229999999999997,0,0,13.43
2026-09-09T13:40:00,1.07,0,0,9.229999999999997,0,0,13.415
2026-09-09T13:50:00,1.07,0,0,9.229999999999997,0,0,13.4
2026-09-09T14:00:00,1.07,0,0,9.229999999999997,0,0,13.405
2026-09-09T14:10:00,1.07,0,0.1,9.329999999999997,0.65,2.8,13.515
2026-09-09T14:20:00,1.07,0,0,9.329999999999997,0,0,13.475
2026-09-09T14:30:00,1.07,0,0,9.329999999999997,0,0,13.44
2026-09-09T14:40:00,1.07,0,0,9.329999999999997,0,0,13.45
2026-09-09T14:50:00,1.07,0,0,9.329999999999997,0,0,13.44
2026-09-09T15:00:00,1.07,0,0,9.329999999999997,0,0,13.425
2026-09-09T15:10:00,1.06,-0.010000000000000009,0,9.329999999999997,0,0,13.41
2026-09-09T15:20:00,1.05,-0.010000000000000009,0,9.329999999999997,0,0,13.38
2026-09-09T15:30:00,1.05,0,0,9.329999999999997,0,0,13.375
2026-09-09T15:40:00,1.05,0,0,9.329999999999997,0,0,13.4
2026-09-09T15:50:00,1.05,0,0,9.329999999999997,0,0,13.39
2026-09-09T16:00:00,1.06,0.010000000000000009,0,9.329999999999997,0,0,13.405
2026-09-09T16:10:00,1.08,0.020000000000000018,0,9.329999999999997,0,0,13.375
2026-09-09T16:20:00,1.09,0.010000000000000009,0,9.329999999999997,0,0,13.355
2026-09-09T16:30:00,1.1,0.010000000000000009,0,9.329999999999997,0,0,13.325
2026-09-09T16:40:00,1.11,0.010000000000000009,0,9.329999999999997,0,0,13.315
2026-09-09T16:50:00,1.11,0,0,9.329999999999997,0,0,13.305
2026-09-09T17:00:00,1.11,0,0,9.329999999999997,0,0,13.295
2026-09-09T17:10:00,1.11,0,0,9.329999999999997,0,0,13.28
2026-09-09T17:20:00,1.11,0,0,9.329999999999997,0,0,13.27
2026-09-09T17:30:00,1.11,0,0,9.329999999999997,0,0,13.27
2026-09-09T17:40:00,1.11,0,0.03,9.359999999999996,0.25,0.7,13.265
2026-09-09T17:50:00,1.11,0,0.05,9.409999999999997,0.3,0.7,13.26
2026-09-09T18:00:00,1.11,0,0.3,9.709999999999997,1.9,5.5,13.26
2026-09-09T18:10:00,1.11,0,0.49,10.199999999999998,2.95,5.5,13.245
2026-09-09T18:20:00,1.11,0,0.61,10.809999999999997,3.65,11.1,13.24
2026-09-09T18:30:00,1.11,0,0.62,11.429999999999996,3.75,11.1,13.24
2026-09-09T18:40:00,1.11,0,0.46,11.889999999999997,2.8,8.3,13.24
2026-09-09T18:50:00,1.11,0,0.31,12.199999999999998,1.9,5.5,13.245
2026-09-09T19:00:00,1.11,0,0.18,12.379999999999997,1.1,5.5,13.245
2026-09-09T19:10:00,1.11,0,0.43,12.809999999999997,2.6,5.5,13.23
2026-09-09T19:20:00,1.11,0,0.2,13.009999999999996,1.2,2.8,13.235
2026-09-09T19:30:00,1.11,0,0.62,13.629999999999995,3.7,11.1,13.23
2026-09-09T19:40:00,1.11,0,0.68,14.309999999999995,4.1,11.1,13.23
2026-09-09T19:50:00,1.11,0,0.69,14.999999999999995,4.15,11.1,13.23
2026-09-09T20:00:00,1.11,0,0.69,15.689999999999994,4.15,13.8,13.23
2026-09-09T20:10:00,1.11,0,0.23,15.919999999999995,1.35,8.3,13.22
2026-09-09T20:20:00,1.11,0,0,15.919999999999995,0,0,13.22
2026-09-09T20:30:00,1.11,0,0,15.919999999999995,0,0,13.22
2026-09-09T20:40:00,1.11,0,0.02,15.939999999999994,0.25,0.4,13.22
2026-09-09T20:50:00,1.11,0,0,15.939999999999994,0,0,13.23
2026-09-09T21:00:00,1.11,0,0,15.939999999999994,0,0,13.225
2026-09-09T21:10:00,1.11,0,0,15.939999999999994,0,0,13.22
2026-09-09T21:20:00,1.12,0.010000000000000009,0.01,15.949999999999994,0.15,0.3,13.22
2026-09-09T21:30:00,1.12,0,0,15.949999999999994,0,0,13.22
2026-09-09T21:40:00,1.12,0,0.08,16.029999999999994,0.55,1.3,13.22
2026-09-09T21:50:00,1.12,0,0.12,16.149999999999995,0.7,2.8,13.22
2026-09-09T22:00:00,1.12,0,0.21,16.359999999999996,1.65,8.3,13.22
2026-09-09T22:10:00,1.12,0,0.42,16.779999999999998,2.55,8.3,13.22
2026-09-09T22:20:00,1.12,0,0.08,16.859999999999996,0.5,1.3,13.22
2026-09-09T22:30:00,1.12,0,0,16.859999999999996,0,0,13.22
2026-09-09T22:40:00,1.12,0,0,16.859999999999996,0,0,13.23
2026-09-09T22:50:00,1.13,0.009999999999999787,0,16.859999999999996,0,0,13.23
2026-09-09T23:00:00,1.13,0,0,16.859999999999996,0,0,13.23
2026-09-09T23:10:00,1.14,0.010000000000000009,0.15,17.009999999999994,2.25,5.3,13.22
2026-09-09T23:20:00,1.14,0,0.05,17.059999999999995,0.3,1.3,13.22
2026-09-09T23:30:00,1.14,0,0,17.059999999999995,0,0,13.22
2026-09-09T23:40:00,1.14,0,0,17.059999999999995,0,0,13.22
2026-09-09T23:50:00,1.14,0,0.07,17.129999999999995,2.35,5.5,13.225
2026-09-10T00:00:00,1.14,0,0.18,17.309999999999995,1.1,5.5,13.23
2026-09-10T00:10:00,1.14,0,0.16,17.469999999999995,0.95,5.5,13.22
2026-09-10T00:20:00,1.14,0,0,17.469999999999995,0,0,13.22
2026-09-10T00:30:00,1.15,0.010000000000000009,0.12,17.589999999999996,0.9,2.8,13.22
2026-09-10T00:40:00,1.13,-0.020000000000000018,2.15,19.739999999999995,12.95,55.4,13.22
2026-09-10T00:50:00,1.14,0.010000000000000009,1.41,21.149999999999995,8.5,49.8,13.22
2026-09-10T01:00:00,1.15,0.010000000000000009,1.1,22.249999999999996,6.6,19.4,13.23
2026-09-10T01:10:00,1.16,0.010000000000000009,0.88,23.129999999999995,5.3,24.9,13.225
2026-09-10T01:20:00,1.16,0,0.65,23.779999999999994,3.95,11.1,13.22
2026-09-10T01:30:00,1.17,0.010000000000000009,0.78,24.559999999999995,4.7,13.8,13.22
2026-09-10T01:40:00,1.17,0,0.22,24.779999999999994,1.35,5.5,13.225
2026-09-10T01:50:00,1.18,0.010000000000000009,0.16,24.939999999999994,1.2,8.3,13.23
2026-09-10T02:00:00,1.18,0,0.29,25.229999999999993,1.75,5.5,13.23
2026-09-10T02:10:00,1.18,0,3.07,28.299999999999994,18.5,47.1,13.22
2026-09-10T02:20:00,1.2,0.020000000000000018,1.46,29.759999999999994,8.8,30.5,13.22
2026-09-10T02:30:00,1.22,0.020000000000000018,1.18,30.939999999999994,7.1,19.4,13.22
2026-09-10T02:40:00,1.22,0,4.89,35.82999999999999,29.4,108,13.225
2026-09-10T02:50:00,1.27,0.050000000000000044,3.18,39.00999999999999,19.15,55.4,13.23
2026-09-10T03:00:00,1.32,0.050000000000000044,1.76,40.76999999999999,10.6,30.5,13.23
2026-09-10T03:10:00,1.35,0.030000000000000027,0.6,41.36999999999999,3.6,13.8,13.225
2026-09-10T03:20:00,1.39,0.039999999999999813,0.95,42.31999999999999,5.7,16.6,13.22
2026-09-10T03:30:00,1.42,0.030000000000000027,0.74,43.059999999999995,4.5,11.1,13.22
2026-09-10T03:40:00,1.47,0.050000000000000044,1.24,44.3,7.45,19.4,13.23
2026-09-10T03:50:00,1.52,0.050000000000000044,1.24,45.54,7.45,19.4,13.23
2026-09-10T04:00:00,1.58,0.06000000000000005,1.48,47.019999999999996,8.9,22.2,13.23
2026-09-10T04:10:00,1.63,0.04999999999999982,1.32,48.339999999999996,7.9,16.6,13.225
2026-09-10T04:20:00,1.7,0.07000000000000006,1.57,49.91,9.45,24.9,13.22
2026-09-10T04:30:00,1.76,0.06000000000000005,1.4,51.309999999999995,8.4,19.4,13.22
2026-09-10T04:40:00,1.85,0.09000000000000008,1.15,52.459999999999994,6.9,13.8,13.22
2026-09-10T04:50:00,1.94,0.08999999999999986,0.84,53.3,5.05,16.6,13.225
2026-09-10T05:00:00,2.02,0.08000000000000007,0.88,54.18,5.3,13.8,13.23
2026-09-10T05:10:00,2.11,0.08999999999999986,1.45,55.63,8.75,22.2,13.22
2026-09-10T05:20:00,2.19,0.08000000000000007,0.64,56.27,3.85,11.1,13.22
2026-09-10T05:30:00,2.27,0.08000000000000007,0.09,56.36000000000001,0.55,2.8,13.22
2026-09-10T05:40:00,2.33,0.06000000000000005,0.18,56.540000000000006,1.1,5.5,13.22
2026-09-10T05:50:00,2.38,0.04999999999999982,0,56.540000000000006,0,0,13.225
2026-09-10T06:00:00,2.43,0.050000000000000266,0,56.540000000000006,0,0,13.23
2026-09-10T06:10:00,2.48,0.04999999999999982,0.2,56.74000000000001,1.25,5.5,13.215
2026-09-10T06:20:00,2.52,0.040000000000000036,0,56.74000000000001,0,0,13.22
2026-09-10T06:30:00,2.56,0.040000000000000036,0,56.74000000000001,0,0,13.22
2026-09-10T06:40:00,2.58,0.020000000000000018,0,56.74000000000001,0,0,13.225
2026-09-10T06:50:00,2.59,0.009999999999999787,0,56.74000000000001,0,0,13.23
2026-09-10T07:00:00,2.6,0.010000000000000231,0,56.74000000000001,0,0,13.23
2026-09-10T07:10:00,2.6,0,0,56.74000000000001,0,0,13.22
2026-09-10T07:20:00,2.61,0.009999999999999787,0,56.74000000000001,0,0,13.215
2026-09-10T07:30:00,2.62,0.010000000000000231,0,56.74000000000001,0,0,13.225
2026-09-10T07:40:00,2.63,0.009999999999999787,0,56.74000000000001,0,0,13.23
2026-09-10T07:50:00,2.63,0,0,56.74000000000001,0,0,13.23
2026-09-10T08:00:00,2.61,-0.020000000000000018,0,56.74000000000001,0,0,13.23
2026-09-10T08:10:00,2.59,-0.020000000000000018,0,56.74000000000001,0,0,13.22
2026-09-10T08:20:00,2.58,-0.009999999999999787,0,56.74000000000001,0,0,13.22
2026-09-10T08:30:00,2.58,0,0,56.74000000000001,0,0,13.225
2026-09-10T08:40:00,2.57,-0.010000000000000231,0.04,56.78000000000001,0.3,0.9,13.235
2026-09-10T08:50:00,2.56,-0.009999999999999787,0.01,56.790000000000006,0.05,0.1,13.23
2026-09-10T09:00:00,2.55,-0.010000000000000231,0.04,56.830000000000005,0.35,0.7,13.24
2026-09-10T09:10:00,2.54,-0.009999999999999787,0.01,56.84,0.05,0.5,13.225
2026-09-10T09:20:00,2.52,-0.020000000000000018,0,56.84,0,0,13.23
2026-09-10T09:30:00,2.49,-0.029999999999999805,0,56.84,0,0,13.245
2026-09-10T09:40:00,2.47,-0.020000000000000018,0,56.84,0,0,13.28
2026-09-10T09:50:00,2.44,-0.03000000000000025,0,56.84,0,0,13.31
2026-09-10T10:00:00,2.41,-0.029999999999999805,0,56.84,0,0,13.325
2026-09-10T10:10:00,2.38,-0.03000000000000025,0,56.84,0,0,13.335
2026-09-10T10:20:00,2.35,-0.029999999999999805,0,56.84,0,0,13.33
2026-09-10T10:30:00,2.32,-0.03000000000000025,0,56.84,0,0,13.345
2026-09-10T10:40:00,2.31,-0.009999999999999787,0,56.84,0,0,13.375
2026-09-10T10:50:00,2.29,-0.020000000000000018,0,56.84,0,0,13.395
2026-09-10T11:00:00,2.27,-0.020000000000000018,0,56.84,0,0,13.41
2026-09-10T11:10:00,2.25,-0.020000000000000018,0,56.84,0,0,13.39
2026-09-10T11:20:00,2.23,-0.020000000000000018,0,56.84,0,0,13.385
2026-09-10T11:30:00,2.2,-0.029999999999999805,0,56.84,0,0,13.42
2026-09-10T11:40:00,2.18,-0.020000000000000018,0,56.84,0,0,13.43
2026-09-10T11:50:00,2.15,-0.03000000000000025,0.04,56.88,0.65,1.2,13.42
2026-09-10T12:00:00,2.12,-0.029999999999999805,0.02,56.900000000000006,0.15,0.4,13.425
2026-09-10T12:10:00,2.09,-0.03000000000000025,0,56.900000000000006,0,0,13.415
2026-09-10T12:20:00,2.07,-0.020000000000000018,0,56.900000000000006,0,0,13.44
2026-09-10T12:30:00,2.04,-0.029999999999999805,0,56.900000000000006,0,0,13.47
2026-09-10T12:40:00,2.02,-0.020000000000000018,0,56.900000000000006,0,0,13.47
2026-09-10T12:50:00,2.0,-0.020000000000000018,0,56.900000000000006,0,0,13.445
2026-09-10T13:00:00,1.97,-0.030000000000000027,0,56.900000000000006,0,0,13.435
2026-09-10T13:10:00,1.95,-0.020000000000000018,0,56.900000000000006,0,0,13.42
2026-09-10T13:20:00,1.93,-0.020000000000000018,0,56.900000000000006,0,0,13.425
2026-09-10T13:30:00,1.92,-0.010000000000000009,0,56.900000000000006,0,0,13.425
2026-09-10T13:40:00,1.9,-0.020000000000000018,0,56.900000000000006,0,0,13.42
2026-09-10T13:50:00,1.88,-0.020000000000000018,0,56.900000000000006,0,0,13.48
2026-09-10T14:00:00,1.86,-0.019999999999999796,0,56.900000000000006,0,0,13.47
2026-09-10T14:10:00,1.84,-0.020000000000000018,0,56.900000000000006,0,0,13.475
2026-09-10T14:20:00,1.83,-0.010000000000000009,0,56.900000000000006,0,0,13.54
2026-09-10T14:30:00,1.82,-0.010000000000000009,0,56.900000000000006,0,0,13.535
2026-09-10T14:40:00,1.8,-0.020000000000000018,0,56.900000000000006,0,0,13.495
2026-09-10T14:50:00,1.79,-0.010000000000000009,0,56.900000000000006,0,0,13.44
2026-09-10T15:00:00,1.77,-0.020000000000000018,0,56.900000000000006,0,0,13.41
2026-09-10T15:10:00,1.76,-0.010000000000000009,0,56.900000000000006,0,0,13.39
2026-09-10T15:20:00,1.75,-0.010000000000000009,0,56.900000000000006,0,0,13.36
2026-09-10T15:30:00,1.74,-0.010000000000000009,0,56.900000000000006,0,0,13.355
2026-09-10T15:40:00,1.73,-0.010000000000000009,0,56.900000000000006,0,0,13.34
2026-09-10T15:50:00,1.72,-0.010000000000000009,0,56.900000000000006,0,0,13.32
2026-09-10T16:00:00,1.7,-0.020000000000000018,0.01,56.910000000000004,0.1,0.2,13.315
2026-09-10T16:10:00,1.68,-0.020000000000000018,0.01,56.92,0.15,0.3,13.295
2026-09-10T16:20:00,1.67,-0.010000000000000009,0,56.92,0,0,13.29
2026-09-10T16:30:00,1.65,-0.020000000000000018,0,56.92,0,0,13.295
2026-09-10T16:40:00,1.64,-0.010000000000000009,0.03,56.95,0.4,0.6,13.295
2026-09-10T16:50:00,1.65,0.010000000000000009,0,56.95,0,0,13.295
2026-09-10T17:00:00,1.64,-0.010000000000000009,0,56.95,0,0,13.295
2026-09-10T17:10:00,1.64,0,0,56.95,0,0,13.275
2026-09-10T17:20:00,1.63,-0.010000000000000009,0,56.95,0,0,13.27
2026-09-10T17:30:00,1.63,0,0,56.95,0,0,13.27
2026-09-10T17:40:00,1.63,0,0,56.95,0,0,13.27
2026-09-10T17:50:00,1.61,-0.019999999999999796,0,56.95,0,0,13.27
2026-09-10T18:00:00,1.6,-0.010000000000000009,0,56.95,0,0,13.265
2026-09-10T18:10:00,1.59,-0.010000000000000009,0,56.95,0,0,13.25
2026-09-10T18:20:00,1.59,0,0,56.95,0,0,13.245
2026-09-10T18:30:00,1.58,-0.010000000000000009,0,56.95,0,0,13.245
2026-09-10T18:40:00,1.58,0,0,56.95,0,0,13.25
2026-09-10T18:50:00,1.57,-0.010000000000000009,0,56.95,0,0,13.25
2026-09-10T19:00:00,1.57,0,0,56.95,0,0,13.25
2026-09-10T19:10:00,1.56,-0.010000000000000009,0,56.95,0,0,13.24
2026-09-10T19:20:00,1.56,0,0,56.95,0,0,13.235
2026-09-10T19:30:00,1.55,-0.010000000000000009,0,56.95,0,0,13.235
2026-09-10T19:40:00,1.55,0,0,56.95,0,0,13.24
2026-09-10T19:50:00,1.54,-0.010000000000000009,0,56.95,0,0,13.24
2026-09-10T20:00:00,1.54,0,0,56.95,0,0,13.24
2026-09-10T20:10:00,1.54,0,0,56.95,0,0,13.225
2026-09-10T20:20:00,1.53,-0.010000000000000009,0,56.95,0,0,13.23
2026-09-10T20:30:00,1.53,0,0.1,57.050000000000004,6.55,12,13.23
2026-09-10T20:40:00,1.53,0,0.1,57.150000000000006,0.6,0.9,13.23
2026-09-10T20:50:00,1.52,-0.010000000000000009,0,57.150000000000006,0,0,13.23
2026-09-10T21:00:00,1.52,0,0.37,57.52,2.25,5.5,13.23
2026-09-10T21:10:00,1.52,0,0.09,57.61000000000001,0.55,2.8,13.225
2026-09-10T21:20:00,1.51,-0.010000000000000009,0.01,57.620000000000005,0.05,0.9,13.22
2026-09-10T21:30:00,1.51,0,0,57.620000000000005,0,0,13.22
2026-09-10T21:40:00,1.5,-0.010000000000000009,0,57.620000000000005,0,0,13.23
2026-09-10T21:50:00,1.5,0,0,57.620000000000005,0,0,13.23
2026-09-10T22:00:00,1.5,0,0,57.620000000000005,0,0,13.23
2026-09-10T22:10:00,1.49,-0.010000000000000009,0,57.620000000000005,0,0,13.215
2026-09-10T22:20:00,1.49,0,0,57.620000000000005,0,0,13.21
2026-09-10T22:30:00,1.48,-0.010000000000000009,0,57.620000000000005,0,0,13.22
2026-09-10T22:40:00,1.48,0,0,57.620000000000005,0,0,13.23
2026-09-10T22:50:00,1.48,0,0,57.620000000000005,0,0,13.22
2026-09-10T23:00:00,1.47,-0.010000000000000009,0,57.620000000000005,0,0,13.225
2026-09-10T23:10:00,1.47,0,0,57.620000000000005,0,0,13.21
2026-09-10T23:20:00,1.47,0,0.34,57.96000000000001,2.5,5.5,13.21
2026-09-10T23:30:00,1.46,-0.010000000000000009,0.04,58.00000000000001,0.25,2.8,13.21
2026-09-10T23:40:00,1.45,-0.010000000000000009,0,58.00000000000001,0,0,13.22
2026-09-10T23:50:00,1.45,0,0.01,58.010000000000005,0.1,0.2,13.22
2026-09-11T00:00:00,1.45,0,0.06,58.07000000000001,0.35,1.3,13.22
2026-09-11T00:10:00,1.45,0,0,58.07000000000001,0,0,13.205
2026-09-11T00:20:00,1.44,-0.010000000000000009,0,58.07000000000001,0,0,13.2
2026-09-11T00:30:00,1.44,0,0.27,58.34000000000001,1.85,5.5,13.215
2026-09-11T00:40:00,1.43,-0.010000000000000009,0.23,58.57000000000001,1.4,5.5,13.22
2026-09-11T00:50:00,1.43,0,0,58.57000000000001,0,0,13.22
2026-09-11T01:00:00,1.43,0,0,58.57000000000001,0,0,13.22
2026-09-11T01:10:00,1.43,0,0,58.57000000000001,0,0,13.215
2026-09-11T01:20:00,1.43,0,0,58.57000000000001,0,0,13.2
2026-09-11T01:30:00,1.42,-0.010000000000000009,0,58.57000000000001,0,0,13.215
2026-09-11T01:40:00,1.42,0,0,58.57000000000001,0,0,13.22
2026-09-11T01:50:00,1.42,0,0,58.57000000000001,0,0,13.22
2026-09-11T02:00:00,1.42,0,0,58.57000000000001,0,0,13.22
2026-09-11T02:10:00,1.41,-0.010000000000000009,0,58.57000000000001,0,0,13.22
2026-09-11T02:20:00,1.41,0,0.05,58.620000000000005,0.4,2.8,13.22
2026-09-11T02:30:00,1.4,-0.010000000000000009,0.45,59.07000000000001,2.7,30.5,13.22
2026-09-11T02:40:00,1.4,0,1.72,60.790000000000006,10.35,66.5,13.22
2026-09-11T02:50:00,1.41,0.010000000000000009,0.44,61.230000000000004,2.65,13.8,13.22
2026-09-11T03:00:00,1.41,0,0,61.230000000000004,0,0,13.22
2026-09-11T03:10:00,1.41,0,0,61.230000000000004,0,0,13.21
2026-09-11T03:20:00,1.4,-0.010000000000000009,0.33,61.56,7.05,16.6,13.215
2026-09-11T03:30:00,1.41,0.010000000000000009,0.01,61.57,0.05,0.5,13.22
2026-09-11T03:40:00,1.41,0,0.15,61.72,1.05,5.5,13.22
2026-09-11T03:50:00,1.41,0,0,61.72,0,0,13.22
2026-09-11T04:00:00,1.4,-0.010000000000000009,0,61.72,0,0,13.22
2026-09-11T04:10:00,1.4,0,0,61.72,0,0,13.22
2026-09-11T04:20:00,1.4,0,0.42,62.14,2.85,13.8,13.22
2026-09-11T04:30:00,1.4,0,0.01,62.15,0.05,1.3,13.22
2026-09-11T04:40:00,1.4,0,0,62.15,0,0,13.22
2026-09-11T04:50:00,1.4,0,0,62.15,0,0,13.22
2026-09-11T05:00:00,1.4,0,0,62.15,0,0,13.225
2026-09-11T05:10:00,1.4,0,0,62.15,0,0,13.215
2026-09-11T05:20:00,1.4,0,0,62.15,0,0,13.215
2026-09-11T05:30:00,1.41,0.010000000000000009,0,62.15,0,0,13.22
2026-09-11T05:40:00,1.41,0,0,62.15,0,0,13.22
2026-09-11T05:50:00,1.41,0,0,62.15,0,0,13.22
2026-09-11T06:00:00,1.42,0.010000000000000009,0,62.15,0,0,13.225
2026-09-11T06:10:00,1.42,0,0,62.15,0,0,13.215
2026-09-11T06:20:00,1.42,0,0,62.15,0,0,13.215
