medido_em,rio_nivel,rio_variacao,chuva_mm,chuva_total,chuva_taxa_med,chuva_taxa_max,bateria_v
2026-09-11T22:30:00,5.22,0.009999999999999787,,,,,13.105
2026-09-11T22:40:00,5.22,0,,,,,13.12
2026-09-11T22:50:00,5.22,0,,,,,13.12
2026-09-11T23:00:00,5.22,0,,,,,13.115
2026-09-11T23:10:00,5.22,0,,,,,13.105
2026-09-11T23:20:00,5.22,0,,,,,13.1
2026-09-11T23:30:00,5.22,0,,,,,13.1
2026-09-11T23:40:00,5.22,0,,,,,13.105
2026-09-11T23:50:00,5.22,0,,,,,13.105
2026-09-12T00:00:00,5.22,0,,,,,13.095
2026-09-12T00:10:00,5.22,0,,,,,13.09
2026-09-12T00:20:00,5.22,0,,,,,13.09
2026-09-12T00:30:00,5.21,-0.009999999999999787,,,,,13.1
2026-09-12T00:40:00,5.21,0,,,,,13.105
2026-09-12T00:50:00,5.21,0,,,,,13.1
2026-09-12T01:00:00,5.2,-0.009999999999999787,,,,,13.105
2026-09-12T01:10:00,5.2,0,,,,,13.09
2026-09-12T01:20:00,5.2,0,,,,,13.08
2026-09-12T01:30:00,5.19,-0.009999999999999787,,,,,13.08
2026-09-12T01:40:00,5.19,0,,,,,13.085
2026-09-12T01:50:00,5.19,0,,,,,13.1
2026-09-12T02:00:00,5.18,-0.010000000000000675,,,,,13.095
2026-09-12T02:10:00,5.18,0,,,,,13.085
2026-09-12T02:20:00,5.17,-0.009999999999999787,,,,,13.075
2026-09-12T02:30:00,5.16,-0.009999999999999787,,,,,13.085
2026-09-12T02:40:00,5.16,0,,,,,13.085
2026-09-12T02:50:00,5.15,-0.009999999999999787,,,,,13.09
2026-09-12T03:00:00,5.15,0,,,,,13.09
2026-09-12T03:10:00,5.15,0,,,,,13.075
2026-09-12T03:20:00,5.14,-0.010000000000000675,,,,,13.07
2026-09-12T03:30:00,5.14,0,,,,,13.08
2026-09-12T03:40:00,5.13,-0.009999999999999787,,,,,13.08
2026-09-12T03:50:00,5.13,0,,,,,13.08
2026-09-12T04:00:00,5.12,-0.009999999999999787,,,,,13.08
2026-09-12T04:10:00,5.12,0,,,,,13.06
2026-09-12T04:20:00,5.11,-0.009999999999999787,,,,,13.06
2026-09-12T04:30:00,5.1,-0.010000000000000675,,,,,13.065
2026-09-12T04:40:00,5.1,0,,,,,13.07
2026-09-12T04:50:00,5.09,-0.009999999999999787,,,,,13.07
2026-09-12T05:00:00,5.09,0,,,,,13.07
2026-09-12T05:10:00,5.08,-0.009999999999999787,,,,,13.055
2026-09-12T05:20:00,5.08,0,,,,,13.05
2026-09-12T05:30:00,5.08,0,,,,,13.055
2026-09-12T05:40:00,5.07,-0.009999999999999787,,,,,13.06
2026-09-12T05:50:00,5.06,-0.010000000000000675,,,,,13.06
2026-09-12T06:00:00,5.06,0,,,,,13.06
2026-09-12T06:10:00,5.06,0,,,,,13.05
2026-09-12T06:20:00,5.05,-0.009999999999999787,,,,,13.04
2026-09-12T06:30:00,5.05,0,,,,,13.055
2026-09-12T06:40:00,5.04,-0.009999999999999787,,,,,13.065
2026-09-12T06:50:00,5.04,0,,,,,13.07
2026-09-12T07:00:00,5.03,-0.009999999999999787,,,,,13.07
2026-09-12T07:10:00,5.03,0,,,,,13.06
2026-09-12T07:20:00,5.03,0,,,,,13.06
2026-09-12T07:30:00,5.02,-0.010000000000000675,,,,,13.075
2026-09-12T07:40:00,5.02,0,,,,,13.105
2026-09-12T07:50:00,5.01,-0.009999999999999787,,,,,13.14
2026-09-12T08:00:00,5.01,0,,,,,13.185
2026-09-12T08:10:00,5.01,0,,,,,13.185
2026-09-12T08:20:00,5.0,-0.009999999999999787,,,,,13.215
2026-09-12T08:30:00,4.99,-0.009999999999999787,,,,,13.29
2026-09-12T08:40:00,4.99,0,,,,,13.33
2026-09-12T08:50:00,4.99,0,,,,,13.36
2026-09-12T09:00:00,4.99,0,,,,,13.365
2026-09-12T09:10:00,4.98,-0.009999999999999787,,,,,13.405
2026-09-12T09:20:00,4.98,0,,,,,13.455
2026-09-12T09:30:00,4.97,-0.010000000000000675,,,,,13.48
2026-09-12T09:40:00,4.96,-0.009999999999999787,,,,,13.475
2026-09-12T09:50:00,4.96,0,,,,,13.555
2026-09-12T10:00:00,4.96,0,,,,,13.645
2026-09-12T10:10:00,4.95,-0.009999999999999787,,,,,13.715
2026-09-12T10:20:00,4.95,0,,,,,13.645
2026-09-12T10:30:00,4.95,0,,,,,13.71
2026-09-12T10:40:00,4.94,-0.009999999999999787,,,,,13.79
2026-09-12T10:50:00,4.94,0,,,,,13.83
2026-09-12T11:00:00,4.94,0,,,,,13.82
2026-09-12T11:10:00,4.93,-0.010000000000000675,,,,,13.875
2026-09-12T11:20:00,4.92,-0.009999999999999787,,,,,13.835
2026-09-12T11:30:00,4.92,0,,,,,13.84
2026-09-12T11:40:00,4.92,0,,,,,13.86
2026-09-12T11:50:00,4.92,0,,,,,13.885
2026-09-12T12:00:00,4.91,-0.009999999999999787,,,,,13.865
2026-09-12T12:10:00,4.91,0,,,,,13.955
2026-09-12T12:20:00,4.91,0,,,,,13.97
2026-09-12T12:30:00,4.91,0,,,,,14.005
2026-09-12T12:40:00,4.9,-0.009999999999999787,,,,,13.995
2026-09-12T12:50:00,4.9,0,,,,,13.97
2026-09-12T13:00:00,4.89,-0.010000000000000675,,,,,13.88
2026-09-12T13:10:00,4.89,0,,,,,13.67
2026-09-12T13:20:00,4.89,0,,,,,13.925
2026-09-12T13:30:00,4.88,-0.009999999999999787,,,,,13.595
2026-09-12T13:40:00,4.88,0,,,,,13.565
2026-09-12T13:50:00,4.87,-0.009999999999999787,,,,,13.685
2026-09-12T14:00:00,4.87,0,,,,,13.965
2026-09-12T14:10:00,4.87,0,,,,,14.24
2026-09-12T14:20:00,4.86,-0.009999999999999787,,,,,13.945
2026-09-12T14:30:00,4.86,0,,,,,13.875
2026-09-12T14:40:00,4.86,0,,,,,14.015
2026-09-12T14:50:00,4.85,-0.010000000000000675,,,,,13.89
2026-09-12T15:00:00,4.84,-0.009999999999999787,,,,,13.735
2026-09-12T15:10:00,4.84,0,,,,,13.59
2026-09-12T15:20:00,4.84,0,,,,,13.74
2026-09-12T15:30:00,4.83,-0.009999999999999787,,,,,13.78
2026-09-12T15:40:00,4.83,0,,,,,13.63
2026-09-12T15:50:00,4.83,0,,,,,13.515
2026-09-12T16:00:00,4.82,-0.009999999999999787,,,,,13.46
2026-09-12T16:10:00,4.82,0,,,,,13.44
2026-09-12T16:20:00,4.82,0,,,,,13.415
2026-09-12T16:30:00,4.82,0,,,,,13.38
2026-09-12T16:40:00,4.81,-0.010000000000000675,,,,,13.37
2026-09-12T16:50:00,4.81,0,,,,,13.34
2026-09-12T17:00:00,4.81,0,,,,,13.3
2026-09-12T17:10:00,4.8,-0.009999999999999787,,,,,13.275
2026-09-12T17:20:00,4.79,-0.009999999999999787,,,,,13.26
2026-09-12T17:30:00,4.79,0,,,,,13.265
2026-09-12T17:40:00,4.79,0,,,,,13.25
2026-09-12T17:50:00,4.79,0,,,,,13.25
2026-09-12T18:00:00,4.78,-0.009999999999999787,,,,,13.245
2026-09-12T18:10:00,4.78,0,,,,,13.24
2026-09-12T18:20:00,4.78,0,,,,,13.23
2026-09-12T18:30:00,4.78,0,,,,,13.23
2026-09-12T18:40:00,4.77,-0.010000000000000675,,,,,13.23
2026-09-12T18:50:00,4.77,0,,,,,13.22
2026-09-12T19:00:00,4.77,0,,,,,13.22
2026-09-12T19:10:00,4.76,-0.009999999999999787,,,,,13.22
2026-09-12T19:20:00,4.76,0,,,,,13.21
2026-09-12T19:30:00,4.76,0,,,,,13.22
2026-09-12T19:40:00,4.76,0,,,,,13.225
2026-09-12T19:50:00,4.75,-0.009999999999999787,,,,,13.215
2026-09-12T20:00:00,4.76,0.009999999999999787,,,,,13.215
2026-09-12T20:10:00,4.75,-0.009999999999999787,,,,,13.215
2026-09-12T20:20:00,4.75,0,,,,,13.215
2026-09-12T20:30:00,4.75,0,,,,,13.21
2026-09-12T20:40:00,4.75,0,,,,,13.21
2026-09-12T20:50:00,4.76,0.009999999999999787,,,,,13.21
2026-09-12T21:00:00,4.76,0,,,,,13.21
2026-09-12T21:10:00,4.76,0,,,,,13.21
2026-09-12T21:20:00,4.76,0,,,,,13.205
2026-09-12T21:30:00,4.76,0,,,,,13.205
2026-09-12T21:40:00,4.77,0.009999999999999787,,,,,13.205
2026-09-12T21:50:00,4.77,0,,,,,13.2
2026-09-12T22:00:00,4.77,0,,,,,13.2
2026-09-12T22:10:00,4.77,0,,,,,13.2
2026-09-12T22:20:00,4.78,0.010000000000000675,,,,,13.195
2026-09-12T22:30:00,4.78,0,,,,,13.2
2026-09-12T22:40:00,4.78,0,,,,,13.195
2026-09-12T22:50:00,4.79,0.009999999999999787,,,,,13.195
2026-09-12T23:00:00,4.79,0,,,,,13.2
2026-09-12T23:10:00,4.79,0,,,,,13.195
2026-09-12T23:20:00,4.8,0.009999999999999787,,,,,13.195
2026-09-12T23:30:00,4.8,0,,,,,13.2
2026-09-12T23:40:00,4.81,0.009999999999999787,,,,,13.19
2026-09-12T23:50:00,4.81,0,,,,,13.195
2026-09-13T00:00:00,4.81,0,,,,,13.195
2026-09-13T00:10:00,4.81,0,,,,,13.195
2026-09-13T00:20:00,4.81,0,,,,,13.19
2026-09-13T00:30:00,4.82,0.010000000000000675,,,,,13.19
2026-09-13T00:40:00,4.82,0,,,,,13.19
2026-09-13T00:50:00,4.82,0,,,,,13.19
2026-09-13T01:00:00,4.82,0,,,,,13.19
2026-09-13T01:10:00,4.82,0,,,,,13.19
2026-09-13T01:20:00,4.83,0.009999999999999787,,,,,13.19
2026-09-13T01:30:00,4.83,0,,,,,13.19
2026-09-13T01:40:00,4.83,0,,,,,13.19
2026-09-13T01:50:00,4.83,0,,,,,13.19
2026-09-13T02:00:00,4.83,0,,,,,13.19
2026-09-13T02:10:00,4.83,0,,,,,13.19
2026-09-13T02:20:00,4.83,0,,,,,13.19
2026-09-13T02:30:00,4.83,0,,,,,13.19
2026-09-13T02:40:00,4.84,0.009999999999999787,,,,,13.18
2026-09-13T02:50:00,4.83,-0.009999999999999787,,,,,13.185
2026-09-13T03:00:00,4.84,0.009999999999999787,,,,,13.185
2026-09-13T03:10:00,4.84,0,,,,,13.19
2026-09-13T03:20:00,4.84,0,,,,,13.18
2026-09-13T03:30:00,4.83,-0.009999999999999787,,,,,13.18
2026-09-13T03:40:00,4.83,0,,,,,13.18
2026-09-13T03:50:00,4.84,0.009999999999999787,,,,,13.185
2026-09-13T04:00:00,4.84,0,,,,,13.18
2026-09-13T04:10:00,4.83,-0.009999999999999787,,,,,13.18
2026-09-13T04:20:00,4.83,0,,,,,13.18
2026-09-13T04:30:00,4.84,0.009999999999999787,,,,,13.18
2026-09-13T04:40:00,4.83,-0.009999999999999787,,,,,13.18
2026-09-13T04:50:00,4.83,0,,,,,13.18
2026-09-13T05:00:00,4.83,0,,,,,13.175
2026-09-13T05:10:00,4.83,0,,,,,13.175
2026-09-13T05:20:00,4.83,0,,,,,13.18
2026-09-13T05:30:00,4.83,0,,,,,13.18
2026-09-13T05:40:00,4.83,0,,,,,13.18
2026-09-13T05:50:00,4.83,0,,,,,13.18
2026-09-13T06:00:00,4.83,0,,,,,13.175
2026-09-13T06:10:00,4.83,0,,,,,13.18
2026-09-13T06:20:00,4.83,0,,,,,13.18
2026-09-13T06:30:00,4.83,0,,,,,13.18
2026-09-13T06:40:00,4.82,-0.009999999999999787,,,,,13.185
2026-09-13T06:50:00,4.82,0,,,,,13.19
2026-09-13T07:00:00,4.82,0,,,,,13.19
2026-09-13T07:10:00,4.82,0,,,,,13.19
2026-09-13T07:20:00,4.82,0,,,,,13.19
2026-09-13T07:30:00,4.82,0,,,,,13.19
2026-09-13T07:40:00,4.82,0,,,,,13.19
2026-09-13T07:50:00,4.82,0,,,,,13.19
2026-09-13T08:00:00,4.81,-0.010000000000000675,,,,,13.2
2026-09-13T08:10:00,4.81,0,,,,,13.22
2026-09-13T08:20:00,4.81,0,,,,,13.325
2026-09-13T08:30:00,4.81,0,,,,,13.305
2026-09-13T08:40:00,4.81,0,,,,,13.345
2026-09-13T08:50:00,4.8,-0.009999999999999787,,,,,13.425
2026-09-13T09:00:00,4.8,0,,,,,13.425
2026-09-13T09:10:00,4.8,0,,,,,13.465
2026-09-13T09:20:00,4.8,0,,,,,13.575
2026-09-13T09:30:00,4.79,-0.009999999999999787,,,,,13.58
2026-09-13T09:40:00,4.79,0,,,,,13.55
2026-09-13T09:50:00,4.79,0,,,,,13.515
2026-09-13T10:00:00,4.79,0,,,,,13.56
2026-09-13T10:10:00,4.79,0,,,,,13.545
2026-09-13T10:20:00,4.78,-0.009999999999999787,,,,,13.5
2026-09-13T10:30:00,4.78,0,,,,,13.59
2026-09-13T10:40:00,4.78,0,,,,,13.805
2026-09-13T10:50:00,4.78,0,,,,,13.74
2026-09-13T11:00:00,4.78,0,,,,,13.765
2026-09-13T11:10:00,4.78,0,,,,,13.755
2026-09-13T11:20:00,4.77,-0.010000000000000675,,,,,13.69
2026-09-13T11:30:00,4.77,0,,,,,13.635
2026-09-13T11:40:00,4.77,0,,,,,13.755
2026-09-13T11:50:00,4.76,-0.009999999999999787,,,,,13.72
2026-09-13T12:00:00,4.76,0,,,,,13.725
2026-09-13T12:10:00,4.76,0,,,,,13.71
2026-09-13T12:20:00,4.76,0,,,,,14.01
2026-09-13T12:30:00,4.76,0,,,,,14.15
2026-09-13T12:40:00,4.75,-0.009999999999999787,,,,,13.93
2026-09-13T12:50:00,4.75,0,,,,,14.04
2026-09-13T13:00:00,4.75,0,,,,,13.91
2026-09-13T13:10:00,4.74,-0.009999999999999787,,,,,13.575
2026-09-13T13:20:00,4.74,0,,,,,13.49
2026-09-13T13:30:00,4.74,0,,,,,13.48
2026-09-13T13:40:00,4.74,0,,,,,13.45
2026-09-13T13:50:00,4.74,0,,,,,13.465
2026-09-13T14:00:00,4.74,0,,,,,13.565
2026-09-13T14:10:00,4.73,-0.009999999999999787,,,,,13.56
2026-09-13T14:20:00,4.73,0,,,,,13.525
2026-09-13T14:30:00,4.72,-0.010000000000000675,,,,,13.53
2026-09-13T14:40:00,4.72,0,,,,,13.51
2026-09-13T14:50:00,4.72,0,,,,,13.47
2026-09-13T15:00:00,4.72,0,,,,,13.505
2026-09-13T15:10:00,4.71,-0.009999999999999787,,,,,13.505
2026-09-13T15:20:00,4.71,0,,,,,13.455
2026-09-13T15:30:00,4.7,-0.009999999999999787,,,,,13.42
2026-09-13T15:40:00,4.7,0,,,,,13.37
2026-09-13T15:50:00,4.7,0,,,,,13.315
2026-09-13T16:00:00,4.7,0,,,,,13.295
2026-09-13T16:10:00,4.7,0,,,,,13.265
2026-09-13T16:20:00,4.69,-0.009999999999999787,,,,,13.255
2026-09-13T16:30:00,4.68,-0.010000000000000675,,,,,13.255
2026-09-13T16:40:00,4.68,0,,,,,13.255
2026-09-13T16:50:00,4.68,0,,,,,13.25
2026-09-13T17:00:00,4.68,0,,,,,13.25
2026-09-13T17:10:00,4.67,-0.009999999999999787,,,,,13.235
2026-09-13T17:20:00,4.67,0,,,,,13.225
2026-09-13T17:30:00,4.66,-0.009999999999999787,,,,,13.235
2026-09-13T17:40:00,4.66,0,,,,,13.24
2026-09-13T17:50:00,4.66,0,,,,,13.24
2026-09-13T18:00:00,4.65,-0.009999999999999787,,,,,13.235
2026-09-13T18:10:00,4.65,0,,,,,13.215
2026-09-13T18:20:00,4.65,0,,,,,13.215
2026-09-13T18:30:00,4.64,-0.010000000000000675,,,,,13.22
2026-09-13T18:40:00,4.64,0,,,,,13.22
2026-09-13T18:50:00,4.64,0,,,,,13.22
2026-09-13T19:00:00,4.64,0,,,,,13.22
2026-09-13T19:10:00,4.63,-0.009999999999999787,,,,,13.21
2026-09-13T19:20:00,4.63,0,,,,,13.2
2026-09-13T19:30:00,4.62,-0.009999999999999787,,,,,13.21
2026-09-13T19:40:00,4.62,0,,,,,13.21
2026-09-13T19:50:00,4.61,-0.009999999999999787,,,,,13.21
2026-09-13T20:00:00,4.61,0,,,,,13.215
2026-09-13T20:10:00,4.61,0,,,,,13.2
2026-09-13T20:20:00,4.61,0,,,,,13.2
2026-09-13T20:30:00,4.61,0,,,,,13.205
2026-09-13T20:40:00,4.6,-0.010000000000000675,,,,,13.21
2026-09-13T20:50:00,4.6,0,,,,,13.21
