medido_em,rio_nivel,rio_variacao,chuva_mm,chuva_total,chuva_taxa_med,chuva_taxa_max,bateria_v
2026-09-09T09:40:00,7.36,-0.009999999999999787,0,0,0,0,12.545
2026-09-09T09:50:00,7.35,-0.010000000000000675,0,0,0,0,12.61
2026-09-09T10:00:00,7.35,0,0,0,0,0,12.555
2026-09-09T10:10:00,7.34,-0.009999999999999787,0,0,0,0,12.535
2026-09-09T10:20:00,7.34,0,0,0,0,0,12.67
2026-09-09T10:30:00,7.33,-0.009999999999999787,0,0,0,0,12.815
2026-09-09T10:40:00,7.32,-0.009999999999999787,0,0,0,0,12.785
2026-09-09T10:50:00,7.32,0,0,0,0,0,12.71
2026-09-09T11:00:00,7.32,0,0.02,0.02,1.1,2.2,12.735
2026-09-09T11:10:00,7.31,-0.010000000000000675,0.04,0.06,0.3,2.8,12.74
2026-09-09T11:20:00,7.31,0,0.02,0.08,0.1,1.3,12.79
2026-09-09T11:30:00,7.3,-0.009999999999999787,0,0.08,0,0,12.925
2026-09-09T11:40:00,7.3,0,0,0.08,0,0,13.13
2026-09-09T11:50:00,7.29,-0.009999999999999787,0,0.08,0,0,13.175
2026-09-09T12:00:00,7.29,0,0,0.08,0,0,13.18
2026-09-09T12:10:00,7.28,-0.009999999999999787,0.01,0.09,0.2,0.4,13.245
2026-09-09T12:20:00,7.27,-0.010000000000000675,0,0.09,0,0,13.145
2026-09-09T12:30:00,7.26,-0.009999999999999787,0,0.09,0,0,13.075
2026-09-09T12:40:00,7.25,-0.009999999999999787,0,0.09,0,0,12.98
2026-09-09T12:50:00,7.24,-0.009999999999999787,0,0.09,0,0,12.965
2026-09-09T13:00:00,7.24,0,0,0.09,0,0,12.99
2026-09-09T13:10:00,7.23,-0.009999999999999787,0.05,0.14,0.3,2.8,12.98
2026-09-09T13:20:00,7.23,0,0,0.14,0,0,12.99
2026-09-09T13:30:00,7.23,0,0,0.14,0,0,13.03
2026-09-09T13:40:00,7.23,0,0,0.14,0,0,13.205
2026-09-09T13:50:00,7.24,0.009999999999999787,0,0.14,0,0,13.39
2026-09-09T14:00:00,7.26,0.019999999999999574,0,0.14,0,0,13.185
2026-09-09T14:10:00,7.27,0.009999999999999787,0,0.14,0,0,13.08
2026-09-09T14:20:00,7.29,0.020000000000000462,0,0.14,0,0,13.165
2026-09-09T14:30:00,7.3,0.009999999999999787,0,0.14,0,0,13.06
2026-09-09T14:40:00,7.31,0.009999999999999787,0,0.14,0,0,13.105
2026-09-09T14:50:00,7.31,0,0,0.14,0,0,13.005
2026-09-09T15:00:00,7.31,0,0,0.14,0,0,13.06
2026-09-09T15:10:00,7.31,0,0,0.14,0,0,13.11
2026-09-09T15:20:00,7.3,-0.009999999999999787,0,0.14,0,0,13.025
2026-09-09T15:30:00,7.29,-0.009999999999999787,0,0.14,0,0,13.01
2026-09-09T15:40:00,7.28,-0.009999999999999787,0,0.14,0,0,12.97
2026-09-09T15:50:00,7.27,-0.010000000000000675,0,0.14,0,0,12.895
2026-09-09T16:00:00,7.26,-0.009999999999999787,0,0.14,0,0,12.775
2026-09-09T16:10:00,7.24,-0.019999999999999574,0,0.14,0,0,12.715
2026-09-09T16:20:00,7.23,-0.009999999999999787,0,0.14,0,0,12.7
2026-09-09T16:30:00,7.21,-0.020000000000000462,0,0.14,0,0,12.715
2026-09-09T16:40:00,7.21,0,0,0.14,0,0,12.735
2026-09-09T16:50:00,7.19,-0.019999999999999574,0,0.14,0,0,12.76
2026-09-09T17:00:00,7.19,0,0,0.14,0,0,12.69
2026-09-09T17:10:00,7.17,-0.020000000000000462,0,0.14,0,0,12.635
2026-09-09T17:20:00,7.17,0,0,0.14,0,0,12.605
2026-09-09T17:30:00,7.16,-0.009999999999999787,0,0.14,0,0,12.62
2026-09-09T17:40:00,7.14,-0.020000000000000462,0,0.14,0,0,12.615
2026-09-09T17:50:00,7.14,0,0,0.14,0,0,12.595
2026-09-09T18:00:00,7.12,-0.019999999999999574,0,0.14,0,0,12.585
2026-09-09T18:10:00,7.11,-0.009999999999999787,0.07,0.21000000000000002,0.95,2.8,12.545
2026-09-09T18:20:00,7.1,-0.010000000000000675,0.25,0.46,1.5,2.8,12.525
2026-09-09T18:30:00,7.09,-0.009999999999999787,0.3,0.76,1.8,5.5,12.535
2026-09-09T18:40:00,7.07,-0.019999999999999574,0.44,1.2,2.65,8.3,12.525
2026-09-09T18:50:00,7.07,0,0.08,1.28,0.5,2.8,12.515
2026-09-09T19:00:00,7.07,0,0.27,1.55,1.8,5.5,12.5
2026-09-09T19:10:00,7.07,0,0.61,2.16,3.65,11.1,12.48
2026-09-09T19:20:00,7.07,0,0.5,2.66,3,8.3,12.475
2026-09-09T19:30:00,7.07,0,0.52,3.18,3.1,8.3,12.465
2026-09-09T19:40:00,7.07,0,0.2,3.3800000000000003,1.2,2.8,12.455
2026-09-09T19:50:00,7.07,0,0.09,3.47,0.5,2.8,12.46
2026-09-09T20:00:00,7.07,0,0.46,3.93,2.75,8.3,12.45
2026-09-09T20:10:00,7.06,-0.010000000000000675,0.08,4.01,0.5,2.8,12.445
2026-09-09T20:20:00,7.06,0,0.17,4.18,1.45,2.8,12.435
2026-09-09T20:30:00,7.05,-0.009999999999999787,0,4.18,0,0,12.435
2026-09-09T20:40:00,7.04,-0.009999999999999787,0.16,4.34,1.25,5.5,12.435
2026-09-09T20:50:00,7.03,-0.009999999999999787,0,4.34,0,0,12.41
2026-09-09T21:00:00,7.02,-0.010000000000000675,0,4.34,0,0,12.43
2026-09-09T21:10:00,7.02,0,0,4.34,0,0,12.425
2026-09-09T21:20:00,7.01,-0.009999999999999787,0,4.34,0,0,12.43
2026-09-09T21:30:00,7.0,-0.009999999999999787,0,4.34,0,0,12.425
2026-09-09T21:40:00,6.99,-0.009999999999999787,0,4.34,0,0,12.42
2026-09-09T21:50:00,6.98,-0.009999999999999787,0,4.34,0,0,12.42
2026-09-09T22:00:00,6.98,0,0,4.34,0,0,12.42
2026-09-09T22:10:00,6.97,-0.010000000000000675,0.01,4.35,1.65,3.3,12.41
2026-09-09T22:20:00,6.97,0,0.14,4.489999999999999,0.85,2.8,12.42
2026-09-09T22:30:00,6.96,-0.009999999999999787,0.19,4.68,1.15,5.5,12.41
2026-09-09T22:40:00,6.95,-0.009999999999999787,0.8,5.4799999999999995,5.2,19.4,12.405
2026-09-09T22:50:00,6.95,0,0.07,5.55,0.4,5.5,12.41
2026-09-09T23:00:00,6.94,-0.009999999999999787,0,5.55,0,0,12.41
2026-09-09T23:10:00,6.94,0,0,5.55,0,0,12.41
2026-09-09T23:20:00,6.94,0,0.88,6.43,6.3,24.9,12.41
2026-09-09T23:30:00,6.93,-0.010000000000000675,0.73,7.16,4.4,24.9,12.41
2026-09-09T23:40:00,6.93,0,0.2,7.36,4.05,13.8,12.41
2026-09-09T23:50:00,6.93,0,0.51,7.87,3.05,13.8,12.4
2026-09-10T00:00:00,6.91,-0.019999999999999574,1.94,9.81,11.65,66.5,12.395
2026-09-10T00:10:00,6.91,0,1.06,10.870000000000001,6.35,49.8,12.4
2026-09-10T00:20:00,6.91,0,4.03,14.900000000000002,24.25,83.1,12.4
2026-09-10T00:30:00,6.91,0,1.76,16.660000000000004,10.6,41.5,12.405
2026-09-10T00:40:00,6.91,0,2.27,18.930000000000003,13.65,36,12.39
2026-09-10T00:50:00,6.91,0,1.23,20.160000000000004,7.4,24.9,12.395
2026-09-10T01:00:00,6.92,0.009999999999999787,2.34,22.500000000000004,14.1,36,12.4
2026-09-10T01:10:00,6.92,0,1.27,23.770000000000003,7.65,16.6,12.4
2026-09-10T01:20:00,6.92,0,1.29,25.060000000000002,7.75,22.2,12.395
2026-09-10T01:30:00,6.92,0,0.55,25.610000000000003,3.3,8.3,12.39
2026-09-10T01:40:00,6.92,0,0.31,25.92,1.85,5.5,12.395
2026-09-10T01:50:00,6.92,0,0.44,26.360000000000003,2.65,5.5,12.39
2026-09-10T02:00:00,6.92,0,1.16,27.520000000000003,6.95,24.9,12.395
2026-09-10T02:10:00,6.93,0.009999999999999787,1.58,29.1,9.5,30.5,12.39
2026-09-10T02:20:00,6.93,0,2.9,32,17.5,69.2,12.39
2026-09-10T02:30:00,6.93,0,3.71,35.71,22.35,69.2,12.39
2026-09-10T02:40:00,6.95,0.020000000000000462,0.81,36.52,4.85,19.4,12.39
2026-09-10T02:50:00,6.95,0,0.69,37.21,4.2,16.6,12.385
2026-09-10T03:00:00,6.96,0.009999999999999787,1.68,38.89,10.1,24.9,12.38
2026-09-10T03:10:00,6.96,0,1.62,40.51,9.75,24.9,12.385
2026-09-10T03:20:00,6.98,0.020000000000000462,1.1,41.61,6.65,16.6,12.38
2026-09-10T03:30:00,6.98,0,1.36,42.97,8.15,19.4,12.38
2026-09-10T03:40:00,7.0,0.019999999999999574,1.34,44.31,8.05,22.2,12.38
2026-09-10T03:50:00,7.0,0,1.57,45.88,9.45,27.7,12.38
2026-09-10T04:00:00,7.01,0.009999999999999787,2.14,48.02,12.9,38.8,12.37
2026-09-10T04:10:00,7.02,0.009999999999999787,1.84,49.86000000000001,11.05,33.2,12.375
2026-09-10T04:20:00,7.04,0.020000000000000462,2.35,52.21000000000001,14.15,36,12.38
2026-09-10T04:30:00,7.05,0.009999999999999787,1.18,53.39000000000001,7.1,19.4,12.37
2026-09-10T04:40:00,7.06,0.009999999999999787,1.3,54.690000000000005,7.8,19.4,12.37
2026-09-10T04:50:00,7.08,0.020000000000000462,1.44,56.13,8.65,19.4,12.37
2026-09-10T05:00:00,7.1,0.019999999999999574,0.67,56.800000000000004,4,13.8,12.375
2026-09-10T05:10:00,7.11,0.010000000000000675,0,56.800000000000004,0,0,12.37
2026-09-10T05:20:00,7.13,0.019999999999999574,0,56.800000000000004,0,0,12.375
2026-09-10T05:30:00,7.15,0.020000000000000462,0,56.800000000000004,0,0,12.37
2026-09-10T05:40:00,7.16,0.009999999999999787,0,56.800000000000004,0,0,12.37
2026-09-10T05:50:00,7.18,0.019999999999999574,0,56.800000000000004,0,0,12.37
2026-09-10T06:00:00,7.19,0.010000000000000675,0,56.800000000000004,0,0,12.37
2026-09-10T06:10:00,7.21,0.019999999999999574,0,56.800000000000004,0,0,12.37
2026-09-10T06:20:00,7.23,0.020000000000000462,0,56.800000000000004,0,0,12.37
2026-09-10T06:30:00,7.24,0.009999999999999787,0,56.800000000000004,0,0,12.365
2026-09-10T06:40:00,7.26,0.019999999999999574,0,56.800000000000004,0,0,12.365
2026-09-10T06:50:00,7.28,0.020000000000000462,0,56.800000000000004,0,0,12.365
2026-09-10T07:00:00,7.3,0.019999999999999574,0,56.800000000000004,0,0,12.37
2026-09-10T07:10:00,7.31,0.009999999999999787,0,56.800000000000004,0,0,12.37
2026-09-10T07:20:00,7.33,0.020000000000000462,0,56.800000000000004,0,0,12.37
2026-09-10T07:30:00,7.35,0.019999999999999574,0,56.800000000000004,0,0,12.365
2026-09-10T07:40:00,7.37,0.020000000000000462,0,56.800000000000004,0,0,12.37
2026-09-10T07:50:00,7.38,0.009999999999999787,0,56.800000000000004,0,0,12.37
2026-09-10T08:00:00,7.41,0.03000000000000025,0,56.800000000000004,0,0,12.375
2026-09-10T08:10:00,7.43,0.019999999999999574,0,56.800000000000004,0,0,12.38
2026-09-10T08:20:00,7.45,0.020000000000000462,0,56.800000000000004,0,0,12.38
2026-09-10T08:30:00,7.46,0.009999999999999787,0,56.800000000000004,0,0,12.38
2026-09-10T08:40:00,7.49,0.03000000000000025,0,56.800000000000004,0,0,12.385
2026-09-10T08:50:00,7.51,0.019999999999999574,0,56.800000000000004,0,0,12.43
2026-09-10T09:00:00,7.53,0.020000000000000462,0,56.800000000000004,0,0,12.605
2026-09-10T09:10:00,7.55,0.019999999999999574,0,56.800000000000004,0,0,12.655
2026-09-10T09:20:00,7.58,0.03000000000000025,0,56.800000000000004,0,0,12.725
2026-09-10T09:30:00,7.6,0.019999999999999574,0,56.800000000000004,0,0,12.86
2026-09-10T09:40:00,7.62,0.020000000000000462,0,56.800000000000004,0,0,12.905
2026-09-10T09:50:00,7.64,0.019999999999999574,0,56.800000000000004,0,0,12.925
2026-09-10T10:00:00,7.66,0.020000000000000462,0,56.800000000000004,0,0,12.89
2026-09-10T10:10:00,7.68,0.019999999999999574,0,56.800000000000004,0,0,12.8
2026-09-10T10:20:00,7.7,0.020000000000000462,0,56.800000000000004,0,0,12.655
2026-09-10T10:30:00,7.72,0.019999999999999574,0,56.800000000000004,0,0,12.695
2026-09-10T10:40:00,7.73,0.010000000000000675,0,56.800000000000004,0,0,12.69
2026-09-10T10:50:00,7.75,0.019999999999999574,0,56.800000000000004,0,0,12.81
2026-09-10T11:00:00,7.76,0.009999999999999787,0,56.800000000000004,0,0,12.92
2026-09-10T11:10:00,7.77,0.009999999999999787,0,56.800000000000004,0,0,13.005
2026-09-10T11:20:00,7.78,0.010000000000000675,0,56.800000000000004,0,0,13.04
2026-09-10T11:30:00,7.79,0.009999999999999787,0,56.800000000000004,0,0,12.955
2026-09-10T11:40:00,7.79,0,0,56.800000000000004,0,0,13.15
2026-09-10T11:50:00,7.8,0.009999999999999787,0,56.800000000000004,0,0,13.195
2026-09-10T12:00:00,7.8,0,0,56.800000000000004,0,0,13.08
2026-09-10T12:10:00,7.79,-0.009999999999999787,0,56.800000000000004,0,0,13.065
2026-09-10T12:20:00,7.8,0.009999999999999787,0,56.800000000000004,0,0,13.155
2026-09-10T12:30:00,7.8,0,0,56.800000000000004,0,0,13.29
2026-09-10T12:40:00,7.8,0,0,56.800000000000004,0,0,13.215
2026-09-10T12:50:00,7.81,0.009999999999999787,0,56.800000000000004,0,0,13.165
2026-09-10T13:00:00,7.82,0.010000000000000675,0,56.800000000000004,0,0,13.19
2026-09-10T13:10:00,7.84,0.019999999999999574,0,56.800000000000004,0,0,13.14
2026-09-10T13:20:00,7.84,0,0.03,56.830000000000005,0.2,0.4,13.15
2026-09-10T13:30:00,7.85,0.009999999999999787,0,56.830000000000005,0,0,13.43
2026-09-10T13:40:00,7.87,0.020000000000000462,0,56.830000000000005,0,0,13.495
2026-09-10T13:50:00,7.88,0.009999999999999787,0,56.830000000000005,0,0,13.51
2026-09-10T14:00:00,7.88,0,0,56.830000000000005,0,0,13.51
2026-09-10T14:10:00,7.89,0.009999999999999787,0,56.830000000000005,0,0,13.42
2026-09-10T14:20:00,7.9,0.010000000000000675,0,56.830000000000005,0,0,13.345
2026-09-10T14:30:00,7.91,0.009999999999999787,0,56.830000000000005,0,0,13.24
2026-09-10T14:40:00,7.91,0,0,56.830000000000005,0,0,13.085
2026-09-10T14:50:00,7.91,0,0,56.830000000000005,0,0,13.06
2026-09-10T15:00:00,7.91,0,0,56.830000000000005,0,0,13.04
2026-09-10T15:10:00,7.92,0.009999999999999787,0,56.830000000000005,0,0,13.005
2026-09-10T15:20:00,7.93,0.009999999999999787,0,56.830000000000005,0,0,12.955
2026-09-10T15:30:00,7.92,-0.009999999999999787,0,56.830000000000005,0,0,12.9
2026-09-10T15:40:00,7.92,0,0,56.830000000000005,0,0,12.925
2026-09-10T15:50:00,7.92,0,0,56.830000000000005,0,0,12.905
2026-09-10T16:00:00,7.93,0.009999999999999787,0,56.830000000000005,0,0,12.87
2026-09-10T16:10:00,7.93,0,0,56.830000000000005,0,0,12.81
2026-09-10T16:20:00,7.93,0,0.01,56.84,0.05,0.1,12.84
2026-09-10T16:30:00,7.94,0.010000000000000675,0,56.84,0,0,12.855
2026-09-10T16:40:00,7.94,0,0,56.84,0,0,12.8
2026-09-10T16:50:00,7.95,0.009999999999999787,0,56.84,0,0,12.735
2026-09-10T17:00:00,7.96,0.009999999999999787,0,56.84,0,0,12.69
2026-09-10T17:10:00,7.97,0.009999999999999787,0,56.84,0,0,12.655
2026-09-10T17:20:00,7.97,0,0,56.84,0,0,12.635
2026-09-10T17:30:00,7.97,0,0,56.84,0,0,12.645
2026-09-10T17:40:00,7.97,0,0,56.84,0,0,12.64
2026-09-10T17:50:00,7.96,-0.009999999999999787,0,56.84,0,0,12.63
2026-09-10T18:00:00,7.94,-0.019999999999999574,0,56.84,0,0,12.615
2026-09-10T18:10:00,7.93,-0.010000000000000675,0,56.84,0,0,12.585
2026-09-10T18:20:00,7.92,-0.009999999999999787,0,56.84,0,0,12.575
2026-09-10T18:30:00,7.9,-0.019999999999999574,0,56.84,0,0,12.585
2026-09-10T18:40:00,7.89,-0.010000000000000675,0.03,56.870000000000005,0.85,1.7,12.585
2026-09-10T18:50:00,7.88,-0.009999999999999787,0,56.870000000000005,0,0,12.575
2026-09-10T19:00:00,7.88,0,0,56.870000000000005,0,0,12.575
2026-09-10T19:10:00,7.87,-0.009999999999999787,0,56.870000000000005,0,0,12.54
2026-09-10T19:20:00,7.87,0,0,56.870000000000005,0,0,12.53
2026-09-10T19:30:00,7.87,0,0,56.870000000000005,0,0,12.545
2026-09-10T19:40:00,7.86,-0.009999999999999787,0,56.870000000000005,0,0,12.545
2026-09-10T19:50:00,7.86,0,0.01,56.88,3.6,7.2,12.535
2026-09-10T20:00:00,7.85,-0.010000000000000675,0.1,56.980000000000004,0.6,2.8,12.53
2026-09-10T20:10:00,7.85,0,0,56.980000000000004,0,0,12.51
2026-09-10T20:20:00,7.84,-0.009999999999999787,0.02,57.00000000000001,0.45,0.9,12.495
2026-09-10T20:30:00,7.83,-0.009999999999999787,0.04,57.040000000000006,0.3,0.9,12.51
2026-09-10T20:40:00,7.82,-0.009999999999999787,0.43,57.470000000000006,2.55,5.5,12.505
2026-09-10T20:50:00,7.81,-0.010000000000000675,0.13,57.60000000000001,0.8,2.8,12.48
2026-09-10T21:00:00,7.81,0,0.06,57.66000000000001,0.4,0.9,12.495
2026-09-10T21:10:00,7.8,-0.009999999999999787,0,57.66000000000001,0,0,12.48
2026-09-10T21:20:00,7.8,0,0,57.66000000000001,0,0,12.475
2026-09-10T21:30:00,7.79,-0.009999999999999787,0,57.66000000000001,0,0,12.475
2026-09-10T21:40:00,7.78,-0.009999999999999787,0,57.66000000000001,0,0,12.48
2026-09-10T21:50:00,7.78,0,0,57.66000000000001,0,0,12.47
2026-09-10T22:00:00,7.77,-0.010000000000000675,0,57.66000000000001,0,0,12.47
2026-09-10T22:10:00,7.77,0,0,57.66000000000001,0,0,12.465
2026-09-10T22:20:00,7.76,-0.009999999999999787,0,57.66000000000001,0,0,12.455
2026-09-10T22:30:00,7.76,0,0.02,57.680000000000014,0.15,0.3,12.45
2026-09-10T22:40:00,7.75,-0.009999999999999787,0,57.680000000000014,0,0,12.45
2026-09-10T22:50:00,7.75,0,0,57.680000000000014,0,0,12.44
2026-09-10T23:00:00,7.74,-0.009999999999999787,0,57.680000000000014,0,0,12.435
2026-09-10T23:10:00,7.74,0,0.35,58.030000000000015,2.6,8.3,12.435
2026-09-10T23:20:00,7.74,0,0.62,58.65000000000001,3.75,8.3,12.425
2026-09-10T23:30:00,7.73,-0.009999999999999787,0.21,58.860000000000014,1.25,5.5,12.42
2026-09-10T23:40:00,7.73,0,0.13,58.990000000000016,0.75,2.8,12.42
2026-09-10T23:50:00,7.72,-0.010000000000000675,0.06,59.05000000000002,0.4,0.7,12.41
2026-09-11T00:00:00,7.72,0,0.14,59.19000000000002,0.85,2.8,12.41
2026-09-11T00:10:00,7.72,0,0.27,59.46000000000002,1.65,2.8,12.4
2026-09-11T00:20:00,7.71,-0.009999999999999787,0.18,59.64000000000002,1.1,2.8,12.395
2026-09-11T00:30:00,7.71,0,0,59.64000000000002,0,0,12.4
2026-09-11T00:40:00,7.7,-0.009999999999999787,0,59.64000000000002,0,0,12.39
2026-09-11T00:50:00,7.71,0.009999999999999787,0,59.64000000000002,0,0,12.39
2026-09-11T01:00:00,7.7,-0.009999999999999787,0,59.64000000000002,0,0,12.39
2026-09-11T01:10:00,7.69,-0.009999999999999787,0,59.64000000000002,0,0,12.385
2026-09-11T01:20:00,7.69,0,0,59.64000000000002,0,0,12.38
2026-09-11T01:30:00,7.69,0,0,59.64000000000002,0,0,12.38
2026-09-11T01:40:00,7.68,-0.010000000000000675,0,59.64000000000002,0,0,12.37
2026-09-11T01:50:00,7.68,0,0,59.64000000000002,0,0,12.37
2026-09-11T02:00:00,7.67,-0.009999999999999787,0,59.64000000000002,0,0,12.375
2026-09-11T02:10:00,7.67,0,0,59.64000000000002,0,0,12.37
2026-09-11T02:20:00,7.66,-0.009999999999999787,0,59.64000000000002,0,0,12.37
2026-09-11T02:30:00,7.66,0,0,59.64000000000002,0,0,12.37
2026-09-11T02:40:00,7.65,-0.009999999999999787,0,59.64000000000002,0,0,12.37
2026-09-11T02:50:00,7.64,-0.010000000000000675,0,59.64000000000002,0,0,12.37
2026-09-11T03:00:00,7.64,0,0,59.64000000000002,0,0,12.37
2026-09-11T03:10:00,7.64,0,0,59.64000000000002,0,0,12.37
2026-09-11T03:20:00,7.64,0,0,59.64000000000002,0,0,12.365
2026-09-11T03:30:00,7.63,-0.009999999999999787,0,59.64000000000002,0,0,12.36
2026-09-11T03:40:00,7.62,-0.009999999999999787,0,59.64000000000002,0,0,12.36
2026-09-11T03:50:00,7.62,0,0.82,60.46000000000002,6.05,19.4,12.36
2026-09-11T04:00:00,7.62,0,0.02,60.480000000000025,0.1,2.8,12.355
2026-09-11T04:10:00,7.61,-0.009999999999999787,0.46,60.940000000000026,3.1,16.6,12.355
2026-09-11T04:20:00,7.61,0,0.57,61.510000000000026,3.4,16.6,12.35
2026-09-11T04:30:00,7.6,-0.010000000000000675,0,61.510000000000026,0,0,12.355
2026-09-11T04:40:00,7.6,0,0,61.510000000000026,0,0,12.35
2026-09-11T04:50:00,7.6,0,0.05,61.560000000000024,0.7,5.5,12.35
2026-09-11T05:00:00,7.59,-0.009999999999999787,0,61.560000000000024,0,0,12.35
2026-09-11T05:10:00,7.59,0,0,61.560000000000024,0,0,12.355
2026-09-11T05:20:00,7.58,-0.009999999999999787,0,61.560000000000024,0,0,12.35
2026-09-11T05:30:00,7.58,0,0,61.560000000000024,0,0,12.35
2026-09-11T05:40:00,7.58,0,0,61.560000000000024,0,0,12.35
2026-09-11T05:50:00,7.57,-0.009999999999999787,0,61.560000000000024,0,0,12.355
2026-09-11T06:00:00,7.57,0,0,61.560000000000024,0,0,12.35
2026-09-11T06:10:00,7.57,0,0,61.560000000000024,0,0,12.35
2026-09-11T06:20:00,7.56,-0.010000000000000675,0,61.560000000000024,0,0,12.355
